patch_idx,ra,dec,anomaly_score,is_top1pct
2411,162.84264778530346,20.012344875012374,0.5033561587333679,0
1906,209.68388734508116,-0.3920276716569049,0.5033326148986816,0
17876,133.36251236963435,65.9012398567308,0.5032820105552673,0
18355,346.240210286067,3.3247385512883625,0.5032455921173096,0
1044,38.7698921564786,52.75580040960742,0.5032292604446411,0
4910,299.61657820342793,7.724569401696186,0.503193199634552,0
878,186.69418122848575,24.838299716102057,0.5031590461730957,0
19291,179.55755977455695,22.573035715033555,0.50315260887146,0
15155,200.44528675709816,18.77543920065709,0.5030660033226013,0
12984,215.3177487522386,26.49884341754833,0.503063440322876,0
5920,20.164100754536037,-42.33645905096995,0.5030338764190674,0
10690,103.82680892595431,41.7536238020042,0.5029593110084534,0
8925,201.7730639518634,67.01191981408908,0.5029394626617432,0
18477,34.63424259222794,-9.103466003058251,0.5029218792915344,0
5540,256.57331632037716,-8.4136636141155,0.502834677696228,0
3161,281.9860995358374,-15.691736223447826,0.5028208494186401,0
863,344.89624148434564,-42.61008895868995,0.5027520656585693,0
10699,162.90289622136655,-17.27369217386942,0.502751350402832,0
11824,237.0439693600358,52.49049461690541,0.5027146339416504,0
6924,333.9154299976775,-55.85378016295425,0.5026307702064514,0
13013,310.25749179232423,-44.355842622289785,0.5026115775108337,0
213,161.02869932688043,-24.7164437029234,0.5024509429931641,0
6891,160.345646529616,-37.902286607003326,0.5024473667144775,0
5164,144.3995666811061,-51.69207891140085,0.5024427175521851,0
15519,217.420168812117,-48.248506240989904,0.5022998452186584,0
15740,238.65092653076636,16.418020056692555,0.5022737979888916,0
13754,172.72856986643276,-47.27601156764841,0.5022707581520081,0
9579,9.065401733771083,-11.564349671861592,0.5022104978561401,0
7180,198.07144163130525,-32.587402645030835,0.5021399259567261,0
6582,88.96284836654092,23.259137028677912,0.5021019577980042,0
1419,74.36378833506846,0.6670785109362498,0.5020971298217773,0
13155,222.7873027381655,43.53290617244015,0.502052903175354,0
19164,32.55109392690995,-66.69827144407992,0.501997709274292,0
665,167.65162997198865,68.23893055871764,0.5019610524177551,0
7483,282.9830327029722,-3.0540684971011274,0.5019175410270691,0
18848,111.89553880768351,18.99830481949573,0.5018513202667236,0
17801,65.97991176168067,-64.25953461562709,0.5018486976623535,0
3477,254.0137684064353,3.1004577086685288,0.5018128752708435,0
8848,134.95829624510398,65.13868016771582,0.5017387866973877,0
7693,283.59638583725507,30.657256698704813,0.5017192363739014,0
15154,60.60070428336483,-22.337602379818243,0.5016278028488159,0
9576,210.49471556063287,-24.937432903351308,0.5015981197357178,0
13378,221.63531104663957,15.546307764586544,0.5015387535095215,0
14305,84.49836011312692,36.65531387062738,0.501460611820221,0
5059,74.59991791057158,26.22648477760964,0.5014595985412598,0
18850,293.1609196312581,16.762571150089144,0.5014457702636719,0
10863,271.7756363765208,-65.07286350809099,0.5013284683227539,0
11057,306.93926695109275,-12.551640411493445,0.501291036605835,0
17003,343.8208795181234,-45.30812831580366,0.5011432766914368,0
1536,312.13317446536354,-43.69059947064318,0.5011337399482727,0
7421,181.9576705887561,47.69432268788381,0.5010557770729065,0
3025,231.14444934026992,34.925750892088914,0.5010258555412292,0
3242,25.578276747397858,-26.353727225896215,0.5010199546813965,0
15787,333.30594027830904,63.699350479089134,0.5009288787841797,0
5952,25.75108499612949,-16.821395360333327,0.500847339630127,0
580,343.8410011993038,-6.38399678434147,0.5008392333984375,0
519,266.6376747964011,-32.597859522678185,0.500748336315155,0
14615,1.5479302714324294,51.92619247108176,0.5007070302963257,0
14036,230.48462594129427,52.40447522709428,0.5006978511810303,0
3363,295.61616371519625,-6.62093811357083,0.5006538033485413,0
18797,123.21914389453693,13.963626584686622,0.5006512999534607,0
6430,33.03779624600374,11.656397465399806,0.5006266832351685,0
4858,303.26374903537453,-65.2894811982114,0.5005437731742859,0
13872,151.83117962735068,20.177618030217545,0.5004701018333435,0
18590,80.719163209184,62.41858902336014,0.5004209876060486,0
15083,245.9548990055835,-24.372226766310476,0.5004082322120667,0
17967,162.63345229694858,-22.122502570517305,0.5002894401550293,0
6556,139.04235160398758,68.34796085707964,0.5002518892288208,0
14348,320.43519189767864,-52.67865100374905,0.5002393126487732,0
13956,303.33475835074296,50.45341494766778,0.5002367496490479,0
1196,2.930683760179047,10.318485489732439,0.5002263784408569,0
14926,72.6849609507974,-21.529542439629225,0.5002185702323914,0
12345,78.92383387168152,-53.049908129517945,0.5002092123031616,0
9920,355.7698209977145,36.377781310328075,0.5001852512359619,0
7709,186.20938866603478,-69.81401403840121,0.5001137256622314,0
4648,127.98103855263538,-29.299109783084972,0.5000765323638916,0
12787,155.0236192579633,-6.0516539288080935,0.5000661611557007,0
3125,142.0733147384314,54.70690112260495,0.5000397562980652,0
7785,19.295724702102515,45.440173824899674,0.49993494153022766,0
1261,334.90808991486216,5.150169994589604,0.49983564019203186,0
2275,20.916683530289262,-40.67690306791772,0.49980637431144714,0
19987,207.52582090338194,31.87756876843453,0.49978721141815186,0
14571,242.02847728844398,-17.636477917197254,0.4997694492340088,0
16113,98.38683348833409,-30.039359419533163,0.49963754415512085,0
8482,30.10023892870221,15.806299819814612,0.4993811547756195,0
17377,36.54576952085732,7.696468048246388,0.49930840730667114,0
10022,243.44582171428482,46.319552207742476,0.4992113411426544,0
6067,157.9821839034203,32.47224274736523,0.499185711145401,0
16964,283.5343839667769,12.53588720174129,0.49909913539886475,0
2847,228.02250648186657,58.89388911339998,0.49905160069465637,0
4887,157.23372208608944,42.83939200717987,0.4989267587661743,0
365,309.3111734248651,-53.560767196692154,0.4986615478992462,0
9703,246.31033216430833,-11.594922423999634,0.49839967489242554,0
5250,275.9938594214106,64.04357078454072,0.4983341693878174,0
19081,112.03645386272771,-48.49247157266872,0.4983062148094177,0
10104,335.1992918760434,-32.53869771779946,0.49827805161476135,0
7317,33.51793499472332,31.850785457414716,0.4982073903083801,0
2725,233.09441516161183,22.612712368536194,0.49818676710128784,0
5691,18.8709309958648,-10.611961633461917,0.4981692135334015,0
18800,341.00710670764573,58.72956401647909,0.4981521964073181,0
9957,6.772506847685742,31.545891607345112,0.49810731410980225,0
17638,291.2103870496159,-39.654432826111375,0.49808669090270996,0
15056,234.56680258173643,-10.623896927054858,0.4980602264404297,0
11309,263.88561261939395,3.677145413466036,0.4980297088623047,0
16741,247.46012844771258,-5.26415086330185,0.49800431728363037,0
13797,1.3534757371879147,-25.814996802828972,0.49794822931289673,0
7309,155.24949634208784,-29.263514257645106,0.4978819489479065,0
16154,322.56923227065596,-9.590404760465937,0.4978593587875366,0
19309,7.254355197946456,-26.793060478551084,0.4977776110172272,0
17635,259.458425001332,-61.049415269331675,0.49775344133377075,0
15482,254.57043866122677,39.23882445191167,0.49774986505508423,0
12294,346.5513790097518,-69.68111413304725,0.4976591467857361,0
16466,173.81456335168662,26.655374211305215,0.4976440668106079,0
16103,314.65802905350455,-10.992559488833109,0.49761730432510376,0
11828,332.4334937899162,44.30254860997357,0.4975760281085968,0
9970,351.536344718067,52.87354947817664,0.49755486845970154,0
18410,129.33954457106282,68.56181743642682,0.4975461959838867,0
3838,269.1072243148246,39.420409217143614,0.49751001596450806,0
17027,299.23387099797736,-13.63849419824433,0.49750787019729614,0
18615,52.651868420996514,-68.7148418196636,0.4974336326122284,0
14175,257.2346949204371,37.49863529167547,0.49729081988334656,0
17183,15.16106144286336,19.90697647883961,0.4972560405731201,0
18227,20.088554228703718,-52.007221798753335,0.49724680185317993,0
11542,204.256664212841,22.117125906879366,0.4972429871559143,0
12149,44.616852246596814,-66.30514428794352,0.49719133973121643,0
3057,270.8903106741093,22.819939653774355,0.49713951349258423,0
2762,30.060101504736863,59.69544418699641,0.49704867601394653,0
12510,260.7077775486481,58.17426281204041,0.4969967007637024,0
780,110.159397969366,28.027146276430074,0.4969903826713562,0
12382,216.35841694795317,12.325740496444624,0.49698197841644287,0
14111,131.72641392575431,31.01003435564978,0.4969800114631653,0
3590,5.511048602187167,28.47002796510104,0.49697020649909973,0
2984,164.23274304722486,-2.001298766232324,0.49689313769340515,0
4925,258.1696846168201,67.10159349706248,0.49689286947250366,0
5296,223.72944332645616,35.53738860610676,0.4967879056930542,0
12201,20.602655346169527,65.23508651012014,0.4967823326587677,0
7594,15.82342006622303,54.485952353658305,0.49676957726478577,0
9701,112.48941909575643,15.025675414995064,0.496760755777359,0
1839,203.31660431326227,29.85913988580039,0.4967513382434845,0
682,20.638434947876707,25.585953969939524,0.4967455267906189,0
3587,238.04341213071632,67.60856967585781,0.49672621488571167,0
14689,343.55873320180893,31.806074585665,0.496711790561676,0
5919,14.257831396295044,23.021973004185767,0.4966472089290619,0
5255,30.005596098574667,-30.682415572991687,0.4966357350349426,0
3269,261.06742709054413,11.576779534815458,0.4966230094432831,0
2347,352.2169118997636,-2.8257708217742277,0.4965927004814148,0
12596,146.3234144934536,66.38253105511896,0.49657195806503296,0
17166,193.8377350913766,64.46851336303851,0.4965522885322571,0
16805,269.91027415907195,-26.26096146177437,0.4965288043022156,0
1079,49.17927378612629,-19.942748023656605,0.4965170919895172,0
19554,116.01838740538604,14.2758520593259,0.496313214302063,0
12511,314.04023589444404,56.16455123082741,0.496296763420105,0
15863,18.050859986074816,-8.070420419372688,0.4962318539619446,0
3885,191.7614273118319,-43.20020704895364,0.49613523483276367,0
6605,351.01429050031135,31.062395010106087,0.4961211681365967,0
17560,222.24129383227603,52.805724049134,0.4960908889770508,0
19087,287.4895242068789,10.866532014341288,0.49594712257385254,0
1058,310.792768038992,-63.795343172355004,0.4957643151283264,0
6451,26.346919645154045,24.838960109796616,0.4957243800163269,0
10453,324.06654353040796,28.166358570760124,0.4956974983215332,0
4130,25.828308994992454,52.61999650660442,0.4956909120082855,0
2886,34.24925869656428,47.407679007738764,0.4956296682357788,0
1733,311.08858222215974,0.1539257114115884,0.4955154061317444,0
4286,162.9412871509576,-21.086583182251637,0.49543607234954834,0
3070,177.31522029080296,46.729805274357574,0.49537646770477295,0
19705,110.20422843273572,-69.45094743234364,0.4953190088272095,0
19699,75.7338138665632,13.995792014023678,0.4952213168144226,0
16606,221.67436623642595,-16.463988490154783,0.4952162504196167,0
2251,40.86933674370508,-38.514968359708284,0.49516522884368896,0
16471,295.5227516502437,-39.37217738711364,0.4950476884841919,0
1790,21.315445349128368,22.131953751238157,0.49500441551208496,0
11831,244.2313538367598,-34.911450147050665,0.49500247836112976,0
12768,246.73061138316427,6.016250878933917,0.4948934018611908,0
5853,245.68719835727484,51.60187396229783,0.49482354521751404,0
16147,9.722421214182276,-30.35347765521879,0.4947577118873596,0
13078,230.46017505617934,-33.88539568964072,0.49471890926361084,0
4421,245.23266992860485,20.98208188585724,0.49445390701293945,0
3679,133.10912457618372,28.335347932191652,0.4944324493408203,0
18119,243.5883532890407,22.150876946028887,0.4943614602088928,0
5576,128.96799353139167,-11.268996114993122,0.4941621422767639,0
5772,71.21472438325114,13.860987591049593,0.4941447377204895,0
1350,270.8038358618368,-46.43597075902837,0.49405574798583984,0
12838,54.321451337195526,-1.0014614007416327,0.4940034747123718,0
15865,140.7226827851483,33.72189481969468,0.49400198459625244,0
9374,353.73374833137865,-38.081470910259554,0.4939138889312744,0
846,112.23118568353091,-68.63821114623941,0.49389150738716125,0
4468,29.090286331974497,33.764777576834746,0.49379897117614746,0
19657,273.98072623154286,49.46247557849129,0.4937668442726135,0
15446,27.749547371917846,57.28989030281764,0.4936661422252655,0
19577,226.04572834301058,43.4939593211338,0.49360135197639465,0
4975,12.592183606876382,11.144913188950852,0.4935385584831238,0
12813,309.8523675942077,-17.998329967058865,0.4935135245323181,0
5734,90.25334952665999,8.762363591973738,0.4933895468711853,0
17071,62.66877462473764,-5.913119460111233,0.49338871240615845,0
10346,107.94804854280704,9.565614109152037,0.4933854639530182,0
10347,352.4445469348356,48.20227354152668,0.4933180510997772,0
5607,142.24844117483275,10.84440749470616,0.4931051731109619,0
10412,166.9066681246249,69.54127050881218,0.4931011199951172,0
9741,359.1554034420909,5.6792041151738175,0.49305805563926697,0
1304,58.7937558141754,-1.478590602942134,0.49301356077194214,0
12854,301.05076522934746,-19.29847142712829,0.49275797605514526,0
4252,6.216310172544683,48.686119422946845,0.4926314353942871,0
13549,302.3463669965417,45.86673563330247,0.49246132373809814,0
14691,132.17448790572612,67.52670529666258,0.4924277365207672,0
9467,349.67193246297404,-64.68822898995735,0.4924021065235138,0
3064,357.5978133729159,5.599397083927073,0.49225571751594543,0
10887,79.76069331007285,31.335911055205685,0.49222928285598755,0
7012,31.517457050067872,22.985983378730637,0.49214667081832886,0
658,148.324857837121,-34.21913999376976,0.4920518398284912,0
6314,175.86580419577066,34.636388947057,0.4920235276222229,0
6966,59.49644150559908,-63.46612002063641,0.49198970198631287,0
19104,294.65086880624716,-8.239382970274136,0.4919884502887726,0
16446,157.47216398066595,-11.611850747120378,0.4916023313999176,0
6868,322.7336437417259,-17.11304814873445,0.4913092851638794,0
12320,326.08980398633366,-51.47401997197636,0.4911757707595825,0
15941,229.5660542995203,-49.79393643704658,0.49115097522735596,0
4718,139.62177946765593,41.60268855348413,0.49112021923065186,0
19898,2.3401343998960744,65.4216818829835,0.4911056160926819,0
15326,14.514783978633371,-32.531317762553705,0.4910723567008972,0
8682,356.6979467049816,-9.721329805145693,0.490882933139801,0
3310,165.45219541510824,5.119286010639996,0.4908638000488281,0
3249,124.90750245580986,7.338363567884883,0.49083250761032104,0
3635,37.06172629850577,34.22521684275861,0.4908186197280884,0
7343,253.3722912475331,-22.85472569152315,0.49080660939216614,0
14783,301.8725419309378,57.343397690126096,0.4906761050224304,0
7754,220.03984157933397,-9.42866560184347,0.4904814660549164,0
19266,127.00757052910912,0.8675433791437115,0.490477979183197,0
16367,39.04640377397754,-62.130609589294096,0.4903832674026489,0
302,256.8332566196222,-62.879526837889195,0.4903775453567505,0
15022,190.35653441709547,25.339064326758006,0.49037277698516846,0
1154,259.883011084331,28.814657404718886,0.4902273416519165,0
10619,328.65039865599937,64.0436063905411,0.490139901638031,0
14661,170.03174289635646,-1.1159848811633282,0.49001723527908325,0
3395,100.94297694154301,-28.33414639458055,0.48998594284057617,0
1091,134.5375064598374,-48.1287679069565,0.4899618625640869,0
2366,179.35929349412376,4.016629803460276,0.489870548248291,0
14722,282.84948366555284,57.849018901959994,0.4898375868797302,0
346,12.431366455565236,11.735157629648441,0.489645779132843,0
9604,308.801914950197,42.37765162470042,0.4896439015865326,0
18542,55.77305932433048,19.238256086385732,0.4896038770675659,0
10778,158.73530385556847,-23.59190283826632,0.4895721673965454,0
13096,128.47336734306873,-19.430066298505224,0.48947271704673767,0
4633,247.9252252401205,-41.29746731617213,0.4893523156642914,0
4575,7.223224540955786,-32.27498457023216,0.48928147554397583,0
3289,271.85880732535696,29.487476909712598,0.48921188712120056,0
16126,241.0165873933833,-45.747026853680616,0.48915895819664,0
405,32.83839028184498,-21.059904162500494,0.48914557695388794,0
