index,label,anomaly_type,obj_type,err_joint,err_spectral,err_photometry,anom_joint,anom_spectral,anom_photometry,joint_only,single_only
26125,0,normal,elliptical,0.030475134,0.018427223,0.008947655,0,0,0,0,0
26126,0,normal,spiral,0.05002512,0.025765486,0.02566951,0,0,0,0,0
26127,0,normal,spiral,0.046791624,0.03432542,0.054397024,0,0,1,0,1
26128,0,normal,elliptical,0.0675423,0.02598685,0.01800519,1,0,0,1,0
26129,0,normal,spiral,0.029711183,0.012722891,0.0064184554,0,0,0,0,0
26130,0,normal,elliptical,0.0107018305,0.004362553,0.020253548,0,0,0,0,0
26131,0,normal,star,0.02993453,0.018037012,0.0028592877,0,0,0,0,0
26132,0,normal,agn,0.04719863,0.022097994,0.01639058,0,0,0,0,0
26133,0,normal,agn,0.046759978,0.013948185,0.006558352,0,0,0,0,0
26134,0,normal,spiral,0.01649086,0.01115702,0.0030421347,0,0,0,0,0
26135,0,normal,spiral,0.033645716,0.026056785,0.0009238414,0,0,0,0,0
26136,0,normal,spiral,0.021335825,0.01279508,0.036687773,0,0,1,0,1
26137,0,normal,elliptical,0.0373454,0.0209257,0.030374,0,0,0,0,0
26138,0,normal,starburst,0.017791066,0.015214364,0.0012413741,0,0,0,0,0
26139,0,normal,agn,0.021995137,0.012633276,0.0021859778,0,0,0,0,0
26140,0,normal,elliptical,0.022546994,0.011150003,0.012356562,0,0,0,0,0
26141,0,normal,elliptical,0.032309424,0.021844776,0.004778487,0,0,0,0,0
26142,0,normal,elliptical,0.019028751,0.010896245,0.010594591,0,0,0,0,0
26143,0,normal,spiral,0.044464845,0.04546216,0.0069011124,0,1,0,0,1
26144,0,normal,elliptical,0.025165698,0.0070865103,0.02281302,0,0,0,0,0
26145,0,normal,spiral,0.034938153,0.017740522,0.0035753136,0,0,0,0,0
26146,0,normal,elliptical,0.03486862,0.018630069,0.008723429,0,0,0,0,0
26147,0,normal,elliptical,0.034153435,0.01898529,0.0061083413,0,0,0,0,0
26148,0,normal,agn,0.017442234,0.010631494,0.00044771537,0,0,0,0,0
26149,0,normal,star,0.03205197,0.012504246,0.004541678,0,0,0,0,0
26150,0,normal,elliptical,0.018881008,0.007241875,0.010821598,0,0,0,0,0
26151,0,normal,elliptical,0.030493652,0.0131371,0.0040993853,0,0,0,0,0
26152,0,normal,spiral,0.026459912,0.029054565,0.0069208117,0,0,0,0,0
26153,0,normal,agn,0.062373303,0.026317902,0.0011280233,1,0,0,1,0
26154,0,normal,spiral,0.022728192,0.011528818,0.013475361,0,0,0,0,0
26155,0,normal,starburst,0.0123143485,0.008547939,0.0013983796,0,0,0,0,0
26156,0,normal,spiral,0.04091403,0.027491096,0.00359398,0,0,0,0,0
26157,0,normal,star,0.021217322,0.013387214,0.0013610849,0,0,0,0,0
26158,0,normal,elliptical,0.01940839,0.013746376,0.0043794806,0,0,0,0,0
26159,0,normal,elliptical,0.026859675,0.014831341,0.0066556395,0,0,0,0,0
26160,0,normal,spiral,0.0312189,0.014146624,0.001726158,0,0,0,0,0
26161,0,normal,spiral,0.026447294,0.0196645,0.0025053644,0,0,0,0,0
26162,0,normal,elliptical,0.03184714,0.011092832,0.0037625947,0,0,0,0,0
26163,0,normal,star,0.039423175,0.012882323,0.0315662,0,0,0,0,0
26164,0,normal,starburst,0.02710654,0.023827493,0.0011099203,0,0,0,0,0
26165,0,normal,star,0.021829749,0.022782074,0.006832406,0,0,0,0,0
26166,0,normal,star,0.031107549,0.020181142,0.0012384733,0,0,0,0,0
26167,0,normal,spiral,0.055825427,0.024886556,0.008599206,1,0,0,1,0
26168,0,normal,star,0.016794205,0.014101427,0.0016391209,0,0,0,0,0
26169,0,normal,agn,0.019372879,0.019133955,0.0005048249,0,0,0,0,0
26170,0,normal,spiral,0.04753665,0.030663636,0.0014574039,0,0,0,0,0
26171,0,normal,starburst,0.017964255,0.01462673,0.00081550435,0,0,0,0,0
26172,0,normal,star,0.033995952,0.025890011,0.02727115,0,0,0,0,0
26173,0,normal,agn,0.021168968,0.02105688,0.01989073,0,0,0,0,0
26174,0,normal,agn,0.027553843,0.023224337,0.009183641,0,0,0,0,0
26175,0,normal,elliptical,0.030914282,0.01686968,0.0010044078,0,0,0,0,0
26176,0,normal,agn,0.028163053,0.027592298,0.0032862586,0,0,0,0,0
26177,0,normal,spiral,0.012766378,0.010832735,0.0075597847,0,0,0,0,0
26178,0,normal,starburst,0.023331305,0.024104077,0.012229855,0,0,0,0,0
26179,0,normal,starburst,0.038557176,0.028037924,0.002179373,0,0,0,0,0
26180,0,normal,spiral,0.050911557,0.04044082,0.018542051,0,1,0,0,1
26181,0,normal,elliptical,0.028623294,0.019408079,0.015762942,0,0,0,0,0
26182,0,normal,starburst,0.045427486,0.03309631,0.005261383,0,0,0,0,0
26183,0,normal,elliptical,0.02074436,0.012572265,0.0010981609,0,0,0,0,0
26184,0,normal,spiral,0.01726701,0.012145778,0.011074949,0,0,0,0,0
26185,0,normal,elliptical,0.0260424,0.011188082,0.014676908,0,0,0,0,0
26186,0,normal,starburst,0.0494205,0.023209317,0.0048226225,0,0,0,0,0
26187,0,normal,elliptical,0.025164394,0.007579268,0.027788047,0,0,0,0,0
26188,0,normal,spiral,0.014937065,0.013248771,0.0105638625,0,0,0,0,0
26189,0,normal,star,0.010573891,0.011433059,0.0009727874,0,0,0,0,0
26190,0,normal,spiral,0.014249414,0.006210148,0.0044564893,0,0,0,0,0
26191,0,normal,star,0.030560028,0.036358155,0.0076435492,0,1,0,0,1
26192,0,normal,spiral,0.054595087,0.050058648,0.032083403,1,1,0,0,0
26193,0,normal,elliptical,0.01839615,0.009911554,0.0033457205,0,0,0,0,0
26194,0,normal,agn,0.054532837,0.020953523,0.003051756,1,0,0,1,0
26195,0,normal,spiral,0.028100472,0.021490205,0.0019186691,0,0,0,0,0
26196,0,normal,star,0.05871318,0.02406659,0.008182608,1,0,0,1,0
26197,0,normal,spiral,0.033916514,0.020588882,0.0015423879,0,0,0,0,0
26198,0,normal,agn,0.025794338,0.017087337,0.0008781409,0,0,0,0,0
26199,0,normal,spiral,0.048790302,0.030329641,0.01092242,0,0,0,0,0
26200,0,normal,agn,0.02332439,0.02195413,0.00026740806,0,0,0,0,0
26201,0,normal,elliptical,0.027790306,0.017229898,0.00083311397,0,0,0,0,0
26202,0,normal,starburst,0.013802349,0.011558197,0.0017892234,0,0,0,0,0
26203,0,normal,elliptical,0.021171816,0.011752063,0.010624912,0,0,0,0,0
26204,0,normal,agn,0.049025115,0.02394038,0.020245608,0,0,0,0,0
26205,0,normal,elliptical,0.024192901,0.012731882,0.0049852035,0,0,0,0,0
26206,0,normal,spiral,0.010310848,0.0059744157,0.00070173916,0,0,0,0,0
26207,0,normal,starburst,0.048251636,0.036564127,0.007596968,0,1,0,0,1
26208,0,normal,spiral,0.053232256,0.01474827,0.048327465,1,0,1,0,0
26209,0,normal,agn,0.016293399,0.0077228793,0.006228379,0,0,0,0,0
26210,0,normal,starburst,0.031527266,0.0224042,0.0009646239,0,0,0,0,0
26211,0,normal,elliptical,0.029655019,0.018662807,0.015820114,0,0,0,0,0
26212,0,normal,agn,0.021339748,0.01219753,0.00730322,0,0,0,0,0
26213,0,normal,spiral,0.034278587,0.026413355,0.026167417,0,0,0,0,0
26214,0,normal,starburst,0.038665585,0.030030014,0.0040174285,0,0,0,0,0
26215,0,normal,elliptical,0.027370943,0.007733416,0.0086513115,0,0,0,0,0
26216,0,normal,spiral,0.025413893,0.016943857,0.0034630985,0,0,0,0,0
26217,0,normal,agn,0.026759615,0.026680743,0.00924673,0,0,0,0,0
26218,0,normal,star,0.017442485,0.012410543,0.012996167,0,0,0,0,0
26219,0,normal,star,0.02865629,0.030740358,0.02511029,0,0,0,0,0
26220,0,normal,agn,0.029164694,0.018428236,0.00035266217,0,0,0,0,0
26221,0,normal,elliptical,0.017393801,0.009874723,0.00045171185,0,0,0,0,0
26222,0,normal,spiral,0.018915782,0.014624415,0.0007613019,0,0,0,0,0
26223,0,normal,elliptical,0.025176136,0.015676703,0.015639966,0,0,0,0,0
26224,0,normal,starburst,0.028750272,0.033877634,0.0017216558,0,0,0,0,0
26225,0,normal,elliptical,0.030127726,0.016397694,0.027763177,0,0,0,0,0
26226,0,normal,star,0.03078984,0.014807178,0.010155191,0,0,0,0,0
26227,0,normal,elliptical,0.02337311,0.009128701,0.006968534,0,0,0,0,0
26228,0,normal,elliptical,0.03125269,0.017424993,0.0057784184,0,0,0,0,0
26229,0,normal,agn,0.038118772,0.020737316,0.0063898335,0,0,0,0,0
26230,0,normal,elliptical,0.03352074,0.022427298,0.0079011945,0,0,0,0,0
26231,0,normal,elliptical,0.024009198,0.018155895,0.0018412013,0,0,0,0,0
26232,0,normal,spiral,0.021857021,0.011418072,0.0009386355,0,0,0,0,0
26233,0,normal,star,0.06858046,0.040618435,0.012132468,1,1,0,0,0
26234,0,normal,spiral,0.019456808,0.011448649,0.008397751,0,0,0,0,0
26235,0,normal,spiral,0.021041296,0.009694693,0.002825963,0,0,0,0,0
26236,0,normal,elliptical,0.050564002,0.03306999,0.022982707,0,0,0,0,0
26237,0,normal,starburst,0.017226018,0.007311076,0.0018442114,0,0,0,0,0
26238,0,normal,spiral,0.02125974,0.008477553,0.015312296,0,0,0,0,0
26239,0,normal,starburst,0.03447532,0.018134495,0.0068178745,0,0,0,0,0
26240,0,normal,spiral,0.026185295,0.0167409,0.0020581377,0,0,0,0,0
26241,0,normal,star,0.040246475,0.027989324,0.014551229,0,0,0,0,0
26242,0,normal,starburst,0.029271323,0.017887136,0.008265159,0,0,0,0,0
26243,0,normal,starburst,0.031403415,0.028562238,0.028379098,0,0,0,0,0
26244,0,normal,spiral,0.025659593,0.019115943,0.027993409,0,0,0,0,0
26245,0,normal,spiral,0.019960519,0.0136008905,0.017792819,0,0,0,0,0
26246,0,normal,spiral,0.031685855,0.021280374,0.025620053,0,0,0,0,0
26247,0,normal,spiral,0.021542002,0.012507286,0.008475344,0,0,0,0,0
26248,0,normal,elliptical,0.03832637,0.014428952,0.020056924,0,0,0,0,0
26249,0,normal,elliptical,0.03432699,0.022310514,0.0036328644,0,0,0,0,0
26250,0,normal,spiral,0.025597896,0.018935544,0.0012966126,0,0,0,0,0
26251,0,normal,elliptical,0.026826074,0.015248938,0.01700663,0,0,0,0,0
26252,0,normal,elliptical,0.028441822,0.012035235,0.0020498352,0,0,0,0,0
26253,0,normal,spiral,0.025700446,0.0248406,0.009950115,0,0,0,0,0
26254,0,normal,agn,0.026324272,0.025380094,0.00097219966,0,0,0,0,0
26255,0,normal,elliptical,0.013857141,0.010421387,0.003961011,0,0,0,0,0
26256,0,normal,agn,0.018681666,0.018158562,0.007179779,0,0,0,0,0
26257,0,normal,elliptical,0.028661912,0.015608469,0.0021391506,0,0,0,0,0
26258,0,normal,star,0.024909543,0.022602579,0.007689796,0,0,0,0,0
26259,0,normal,spiral,0.04242171,0.018984698,0.0082093915,0,0,0,0,0
26260,0,normal,spiral,0.018986944,0.01823093,0.0038382157,0,0,0,0,0
26261,0,normal,starburst,0.036041185,0.01898121,0.012818731,0,0,0,0,0
26262,0,normal,spiral,0.031736422,0.02152967,0.003345931,0,0,0,0,0
26263,0,normal,spiral,0.043974716,0.024464937,0.025648126,0,0,0,0,0
26264,0,normal,spiral,0.023295097,0.022230744,0.0009564448,0,0,0,0,0
26265,0,normal,star,0.03474112,0.019460272,0.0024127096,0,0,0,0,0
26266,0,normal,star,0.04942108,0.035319507,0.004954345,0,0,0,0,0
26267,0,normal,spiral,0.024136199,0.015178341,0.0046879654,0,0,0,0,0
26268,0,normal,agn,0.026113616,0.018745707,0.0005867215,0,0,0,0,0
26269,0,normal,elliptical,0.033162035,0.016116727,0.010650104,0,0,0,0,0
26270,0,normal,spiral,0.020131215,0.013160018,0.0065077427,0,0,0,0,0
26271,0,normal,spiral,0.019148542,0.015614399,0.012488772,0,0,0,0,0
26272,0,normal,spiral,0.014627776,0.008353781,0.009759081,0,0,0,0,0
26273,0,normal,star,0.03198514,0.03212359,0.01835648,0,0,0,0,0
26274,0,normal,agn,0.02568331,0.01748712,0.0011407826,0,0,0,0,0
26275,0,normal,star,0.020288574,0.016921408,0.0027400837,0,0,0,0,0
26276,0,normal,starburst,0.05144622,0.030044306,0.0028503786,0,0,0,0,0
26277,0,normal,spiral,0.020223267,0.007149862,0.0464157,0,0,1,0,1
26278,0,normal,agn,0.03871994,0.020820316,0.0053028143,0,0,0,0,0
26279,0,normal,elliptical,0.02545372,0.009686252,0.011827192,0,0,0,0,0
26280,0,normal,star,0.028437573,0.011221623,0.015299234,0,0,0,0,0
26281,0,normal,elliptical,0.036592204,0.016144216,0.053843595,0,0,1,0,1
26282,0,normal,agn,0.026510987,0.027283583,0.018160349,0,0,0,0,0
26283,0,normal,agn,0.037637338,0.022067182,0.0133583695,0,0,0,0,0
26284,0,normal,elliptical,0.042064235,0.028708566,0.016616788,0,0,0,0,0
26285,0,normal,elliptical,0.031236785,0.0117996745,0.008697799,0,0,0,0,0
26286,0,normal,spiral,0.016837977,0.008563628,0.021196883,0,0,0,0,0
26287,0,normal,spiral,0.030855743,0.019230293,0.0020416533,0,0,0,0,0
26288,0,normal,star,0.06593859,0.04412163,0.0063016387,1,1,0,0,0
26289,0,normal,elliptical,0.04319473,0.032884028,0.016907277,0,0,0,0,0
26290,0,normal,spiral,0.041200347,0.02411798,0.041209422,0,0,1,0,1
26291,0,normal,spiral,0.03033583,0.015879828,0.0010170097,0,0,0,0,0
26292,0,normal,elliptical,0.024701463,0.014842336,0.0072166286,0,0,0,0,0
26293,0,normal,spiral,0.030325593,0.015624928,0.0037375924,0,0,0,0,0
26294,0,normal,star,0.056492496,0.035917535,0.003190149,1,1,0,0,0
26295,0,normal,agn,0.041024093,0.028516425,0.0021311862,0,0,0,0,0
26296,0,normal,star,0.0273514,0.010006737,0.020363653,0,0,0,0,0
26297,0,normal,spiral,0.022723434,0.014940625,0.006117037,0,0,0,0,0
26298,0,normal,elliptical,0.014158231,0.009403537,0.004109976,0,0,0,0,0
26299,0,normal,elliptical,0.034194488,0.01430408,0.01443668,0,0,0,0,0
26300,0,normal,spiral,0.0348238,0.034357544,0.005983993,0,0,0,0,0
26301,0,normal,elliptical,0.023940206,0.0080416985,0.021637967,0,0,0,0,0
26302,0,normal,elliptical,0.02210177,0.01333697,0.03298269,0,0,0,0,0
26303,0,normal,starburst,0.025861073,0.024171265,0.002614341,0,0,0,0,0
26304,0,normal,elliptical,0.03970638,0.02085913,0.011473302,0,0,0,0,0
26305,0,normal,starburst,0.022472134,0.015189816,0.005276932,0,0,0,0,0
26306,0,normal,starburst,0.032685608,0.015210341,0.00076935074,0,0,0,0,0
26307,0,normal,agn,0.045638528,0.024106082,0.0016818456,0,0,0,0,0
26308,0,normal,spiral,0.027269468,0.023650834,0.0006293301,0,0,0,0,0
26309,0,normal,agn,0.024263376,0.011476282,0.0049104774,0,0,0,0,0
26310,0,normal,spiral,0.027139973,0.01796515,0.0019174282,0,0,0,0,0
26311,0,normal,elliptical,0.036084678,0.011967614,0.0015312919,0,0,0,0,0
26312,0,normal,spiral,0.024648841,0.011604637,0.005480493,0,0,0,0,0
26313,0,normal,elliptical,0.036016643,0.017661752,0.008597839,0,0,0,0,0
26314,0,normal,spiral,0.025836952,0.018937629,0.01139343,0,0,0,0,0
26315,0,normal,agn,0.042602193,0.021298569,0.0037956163,0,0,0,0,0
26316,0,normal,agn,0.03534197,0.02772116,0.009221121,0,0,0,0,0
26317,0,normal,elliptical,0.033067055,0.016511386,0.028927574,0,0,0,0,0
26318,0,normal,elliptical,0.02954487,0.015717015,0.001764168,0,0,0,0,0
26319,0,normal,elliptical,0.03659215,0.025427787,0.06493249,0,0,1,0,1
26320,0,normal,star,0.034407176,0.012607351,0.019187925,0,0,0,0,0
26321,0,normal,spiral,0.020516165,0.008387584,0.00022460088,0,0,0,0,0
26322,0,normal,spiral,0.022699151,0.012289528,0.003159102,0,0,0,0,0
26323,0,normal,elliptical,0.029097503,0.010270139,0.027151544,0,0,0,0,0
26324,0,normal,agn,0.031519335,0.018383846,0.0027193846,0,0,0,0,0
26325,0,normal,spiral,0.031654734,0.021505805,0.01575643,0,0,0,0,0
26326,0,normal,elliptical,0.03017379,0.012382697,0.01958628,0,0,0,0,0
26327,0,normal,spiral,0.0146134,0.0052061705,0.0051414007,0,0,0,0,0
26328,0,normal,agn,0.03544725,0.022902327,0.0015480549,0,0,0,0,0
26329,0,normal,spiral,0.023429178,0.010049076,0.03311631,0,0,0,0,0
26330,0,normal,star,0.05416696,0.045513626,0.002832984,1,1,0,0,0
26331,0,normal,star,0.05207069,0.024189822,0.050362613,0,0,1,0,1
26332,0,normal,spiral,0.01944257,0.009404583,0.020500286,0,0,0,0,0
26333,0,normal,star,0.037845086,0.01696975,0.0034508232,0,0,0,0,0
26334,0,normal,agn,0.038488265,0.026542678,0.00036516885,0,0,0,0,0
26335,0,normal,spiral,0.02197629,0.0109854415,0.0106975855,0,0,0,0,0
26336,0,normal,agn,0.04630282,0.031883497,0.0038624455,0,0,0,0,0
26337,0,normal,spiral,0.036231887,0.013121115,0.058224883,0,0,1,0,1
26338,0,normal,spiral,0.01543186,0.011589763,0.0031206794,0,0,0,0,0
26339,0,normal,spiral,0.019563746,0.011197256,0.0015267505,0,0,0,0,0
26340,0,normal,agn,0.029263124,0.014119772,0.005040164,0,0,0,0,0
26341,0,normal,star,0.045512035,0.026360082,0.0053286958,0,0,0,0,0
26342,0,normal,spiral,0.02039412,0.0088055115,0.008823616,0,0,0,0,0
26343,0,normal,starburst,0.024870703,0.01340292,0.0015286206,0,0,0,0,0
26344,0,normal,starburst,0.015558361,0.008228417,0.0017362314,0,0,0,0,0
26345,0,normal,star,0.048064847,0.03592225,0.014054507,0,1,0,0,1
26346,0,normal,spiral,0.029987894,0.01878469,0.0047886115,0,0,0,0,0
26347,0,normal,elliptical,0.014655152,0.011901155,0.000893281,0,0,0,0,0
26348,0,normal,elliptical,0.02760413,0.012773888,0.002369407,0,0,0,0,0
26349,0,normal,elliptical,0.032918446,0.021450613,0.0051953327,0,0,0,0,0
26350,0,normal,elliptical,0.06457741,0.022368507,0.017595207,1,0,0,1,0
26351,0,normal,spiral,0.030282805,0.0062551103,0.0028425136,0,0,0,0,0
26352,0,normal,elliptical,0.015535007,0.010779025,0.003188818,0,0,0,0,0
26353,0,normal,star,0.048743468,0.029275801,0.0067389905,0,0,0,0,0
26354,0,normal,spiral,0.038641587,0.02327056,0.007925295,0,0,0,0,0
26355,0,normal,spiral,0.027875984,0.029402908,0.0016746357,0,0,0,0,0
26356,0,normal,agn,0.04624913,0.023697179,0.0064108805,0,0,0,0,0
26357,0,normal,spiral,0.020552525,0.0137705635,0.0070560114,0,0,0,0,0
26358,0,normal,agn,0.034881644,0.024214694,0.0008849703,0,0,0,0,0
26359,0,normal,agn,0.019874012,0.012909897,0.0027671836,0,0,0,0,0
26360,0,normal,spiral,0.02984866,0.016815834,0.02344628,0,0,0,0,0
26361,0,normal,spiral,0.020776197,0.016905108,0.004085239,0,0,0,0,0
26362,0,normal,spiral,0.024833435,0.011317041,0.027018411,0,0,0,0,0
26363,0,normal,spiral,0.04984405,0.04641612,0.0014564272,0,1,0,0,1
26364,0,normal,starburst,0.03927181,0.036114708,0.005074099,0,1,0,0,1
26365,0,normal,spiral,0.037197378,0.014452089,0.021290142,0,0,0,0,0
26366,0,normal,spiral,0.023142705,0.009997408,0.0015084792,0,0,0,0,0
26367,0,normal,spiral,0.04229964,0.024146225,0.010679751,0,0,0,0,0
26368,0,normal,elliptical,0.045297842,0.023083203,0.0009934081,0,0,0,0,0
26369,0,normal,elliptical,0.03870376,0.030966798,0.0017311389,0,0,0,0,0
26370,0,normal,spiral,0.041146856,0.02389521,0.0025081427,0,0,0,0,0
26371,0,normal,elliptical,0.038212556,0.020111594,0.01742878,0,0,0,0,0
26372,0,normal,agn,0.031038675,0.019085452,0.0048983605,0,0,0,0,0
26373,0,normal,star,0.030551283,0.017276756,0.0038006026,0,0,0,0,0
26374,0,normal,agn,0.050435305,0.014386419,0.0023802833,0,0,0,0,0
26375,0,normal,spiral,0.023101458,0.009744348,0.0074743996,0,0,0,0,0
26376,0,normal,spiral,0.017690914,0.010685802,0.009035811,0,0,0,0,0
26377,0,normal,starburst,0.0224433,0.026057089,0.00106917,0,0,0,0,0
26378,0,normal,starburst,0.030598773,0.023316465,0.0012253091,0,0,0,0,0
26379,0,normal,star,0.042145323,0.03291774,0.011737392,0,0,0,0,0
26380,0,normal,spiral,0.031557143,0.013419768,0.0028797889,0,0,0,0,0
26381,0,normal,elliptical,0.031927,0.008645436,0.026001131,0,0,0,0,0
26382,0,normal,spiral,0.021498583,0.006657772,0.014028939,0,0,0,0,0
26383,0,normal,star,0.026040858,0.030743686,0.0035168366,0,0,0,0,0
26384,0,normal,starburst,0.034501396,0.028947612,0.005203687,0,0,0,0,0
26385,0,normal,star,0.046881665,0.02717799,0.07110312,0,0,1,0,1
26386,0,normal,agn,0.014432937,0.01196042,0.00093316083,0,0,0,0,0
26387,0,normal,star,0.026826302,0.0128304195,0.023274962,0,0,0,0,0
26388,0,normal,spiral,0.022119883,0.017086208,0.007816491,0,0,0,0,0
26389,0,normal,star,0.016331045,0.0068993,0.026214898,0,0,0,0,0
26390,0,normal,star,0.009892952,0.013685967,0.0071937493,0,0,0,0,0
26391,0,normal,agn,0.042666294,0.04207155,0.004181997,0,1,0,0,1
26392,0,normal,star,0.032670863,0.018098067,0.014904312,0,0,0,0,0
26393,0,normal,spiral,0.012347446,0.010800616,0.013270316,0,0,0,0,0
26394,0,normal,agn,0.033226933,0.025246987,0.0039186585,0,0,0,0,0
26395,0,normal,starburst,0.02475107,0.018590285,0.0038067864,0,0,0,0,0
26396,0,normal,agn,0.04888811,0.035783585,0.003231356,0,1,0,0,1
26397,0,normal,agn,0.031171422,0.020435803,0.0041274787,0,0,0,0,0
26398,0,normal,agn,0.020878213,0.022604309,0.027194107,0,0,0,0,0
26399,0,normal,spiral,0.02802036,0.018756151,0.00704135,0,0,0,0,0
26400,0,normal,agn,0.032332588,0.021354666,0.0137946755,0,0,0,0,0
26401,0,normal,star,0.05923324,0.056368627,0.027651045,1,1,0,0,0
26402,0,normal,starburst,0.03797419,0.024640338,0.0062624025,0,0,0,0,0
26403,0,normal,spiral,0.022869255,0.011152629,0.01309631,0,0,0,0,0
26404,0,normal,star,0.024286207,0.009223884,0.005216452,0,0,0,0,0
26405,0,normal,agn,0.051835034,0.05148939,0.003193815,0,1,0,0,1
26406,0,normal,spiral,0.021233965,0.0168725,0.00021310976,0,0,0,0,0
26407,0,normal,starburst,0.03724568,0.026487818,0.0011457006,0,0,0,0,0
26408,0,normal,starburst,0.032182984,0.014828344,0.0010601059,0,0,0,0,0
26409,0,normal,starburst,0.022449551,0.008822326,0.0008771514,0,0,0,0,0
26410,0,normal,spiral,0.022892885,0.020625275,0.005916859,0,0,0,0,0
26411,0,normal,spiral,0.018679816,0.015943157,0.0069612362,0,0,0,0,0
26412,0,normal,star,0.030958267,0.017781334,0.011073421,0,0,0,0,0
26413,0,normal,star,0.031121893,0.026838897,0.008725592,0,0,0,0,0
26414,0,normal,spiral,0.085969485,0.043334305,0.024242898,1,1,0,0,0
26415,0,normal,star,0.024959374,0.016993798,0.014733652,0,0,0,0,0
26416,0,normal,spiral,0.025530567,0.0132611655,0.032471072,0,0,0,0,0
26417,0,normal,elliptical,0.01617432,0.016114356,0.012650239,0,0,0,0,0
26418,0,normal,agn,0.037320048,0.025779586,0.001168949,0,0,0,0,0
26419,0,normal,elliptical,0.030504137,0.011637575,0.009343683,0,0,0,0,0
26420,0,normal,elliptical,0.019771622,0.009445922,0.0021162783,0,0,0,0,0
26421,0,normal,star,0.021801293,0.011293337,0.0062325587,0,0,0,0,0
26422,0,normal,spiral,0.06741349,0.027680263,0.0183704,1,0,0,1,0
26423,0,normal,spiral,0.040470213,0.026640512,0.015018249,0,0,0,0,0
26424,0,normal,spiral,0.020943984,0.01629381,0.007609392,0,0,0,0,0
26425,0,normal,starburst,0.01982427,0.016783692,0.001630133,0,0,0,0,0
26426,0,normal,starburst,0.027727209,0.03581195,0.008305061,0,1,0,0,1
26427,0,normal,spiral,0.023525406,0.018802254,0.0036246844,0,0,0,0,0
26428,0,normal,spiral,0.028516822,0.013936838,0.04233221,0,0,1,0,1
26429,0,normal,spiral,0.02882862,0.010171057,0.020743867,0,0,0,0,0
26430,0,normal,starburst,0.020420464,0.015846008,0.00082875043,0,0,0,0,0
26431,0,normal,star,0.031522002,0.023333061,0.0014620768,0,0,0,0,0
26432,0,normal,spiral,0.047350306,0.018815111,0.028215785,0,0,0,0,0
26433,0,normal,star,0.033771265,0.016748682,0.014790105,0,0,0,0,0
26434,0,normal,star,0.018984608,0.01383064,0.008142437,0,0,0,0,0
26435,0,normal,spiral,0.1006467,0.035271008,0.11014097,1,0,1,0,0
26436,0,normal,elliptical,0.046234634,0.038740624,0.01373744,0,1,0,0,1
