index,label,plate_id,spec_type,err_sdss_native,err_desi_transfer,anom_sdss,anom_desi,sdss_only,desi_only
42857,0,47,star,0.0028115555,0.0029116317,0,0,0,0
42858,0,44,qso,0.0008764844,0.0013272623,0,0,0,0
42859,0,4,qso,0.00057294563,0.00096752914,0,0,0,0
42860,0,20,galaxy,0.004360854,0.0047297603,0,0,0,0
42861,0,36,qso,0.00093069783,0.0012269549,0,0,0,0
42862,0,6,galaxy,0.0011538069,0.001631496,0,0,0,0
42863,0,43,galaxy,0.0013918733,0.0019651013,0,0,0,0
42864,0,4,galaxy,0.002475592,0.0028297203,0,0,0,0
42865,0,5,galaxy,0.001071232,0.0016603816,0,0,0,0
42866,0,27,star,0.0062359255,0.006387775,0,0,0,0
42867,0,12,galaxy,0.0047186636,0.00525225,0,0,0,0
42868,0,31,galaxy,0.0002683735,0.0005693544,0,0,0,0
42869,0,19,qso,0.0016223972,0.0019581327,0,0,0,0
42870,0,13,galaxy,0.0008042064,0.0014927819,0,0,0,0
42871,0,41,star,0.0023664385,0.0025349872,0,0,0,0
42872,0,7,star,0.007110317,0.007206711,1,1,0,0
42873,0,24,qso,0.0013301789,0.001673459,0,0,0,0
42874,0,8,galaxy,0.004581568,0.005214395,0,0,0,0
42875,0,6,qso,0.00015377904,0.0005642394,0,0,0,0
42876,0,10,star,0.0015378769,0.0017442442,0,0,0,0
42877,0,12,galaxy,0.005805574,0.00628305,0,0,0,0
42878,0,20,star,0.007384441,0.007498822,1,1,0,0
42879,0,23,star,0.0030793916,0.0032296593,0,0,0,0
42880,0,6,galaxy,0.00071050384,0.0010122624,0,0,0,0
42881,0,1,galaxy,0.005075742,0.0054497896,0,0,0,0
42882,0,4,galaxy,0.0030246365,0.0036424478,0,0,0,0
42883,0,31,galaxy,0.00035927232,0.0009340178,0,0,0,0
42884,0,48,qso,0.0010345452,0.0011619511,0,0,0,0
42885,0,1,galaxy,0.0047830534,0.0050745467,0,0,0,0
42886,0,1,galaxy,0.003725495,0.0040586283,0,0,0,0
42887,0,39,galaxy,0.00035748602,0.0010549502,0,0,0,0
42888,0,36,galaxy,0.0013678542,0.0019264024,0,0,0,0
42889,0,36,star,0.0035593605,0.0038682,0,0,0,0
42890,0,8,qso,0.0015395324,0.0017595111,0,0,0,0
42891,0,43,galaxy,0.0014861396,0.0018647027,0,0,0,0
42892,0,31,galaxy,0.00031061214,0.0010114202,0,0,0,0
42893,0,7,galaxy,0.002730523,0.0030888808,0,0,0,0
42894,0,5,galaxy,0.0017396623,0.002038299,0,0,0,0
42895,0,30,galaxy,0.0022621995,0.00291018,0,0,0,0
42896,0,38,qso,0.0002061226,0.00031805117,0,0,0,0
42897,0,39,galaxy,0.00033347303,0.0012904864,0,0,0,0
42898,0,29,galaxy,0.00076683745,0.0013046783,0,0,0,0
42899,0,25,qso,0.0016420148,0.0019866494,0,0,0,0
42900,0,34,star,0.00104192,0.0013233434,0,0,0,0
42901,0,6,star,0.0014581073,0.001703766,0,0,0,0
42902,0,18,galaxy,0.00072663167,0.0012632764,0,0,0,0
42903,0,4,galaxy,0.0046013594,0.0050377836,0,0,0,0
42904,0,41,galaxy,0.00069730775,0.0014089871,0,0,0,0
42905,0,30,galaxy,0.0021237282,0.0024414752,0,0,0,0
42906,0,38,qso,0.00043432458,0.00083666795,0,0,0,0
42907,0,24,galaxy,0.0023358662,0.002963186,0,0,0,0
42908,0,46,qso,0.00044449358,0.0011107811,0,0,0,0
42909,0,46,qso,0.0008436846,0.0010990737,0,0,0,0
42910,0,30,galaxy,0.0027848273,0.0034087226,0,0,0,0
42911,0,41,galaxy,0.0016423056,0.002243168,0,0,0,0
42912,0,32,galaxy,0.0021791435,0.002512409,0,0,0,0
42913,0,36,galaxy,0.0011271851,0.0014972928,0,0,0,0
42914,0,12,galaxy,0.0030828677,0.003537637,0,0,0,0
42915,0,49,galaxy,0.0019554382,0.002504493,0,0,0,0
42916,0,9,star,0.0046133786,0.0047463086,0,0,0,0
42917,0,34,star,0.0013111363,0.0016306635,0,0,0,0
42918,0,30,galaxy,0.005341009,0.0058866395,0,0,0,0
42919,0,4,star,0.0050703855,0.005338625,0,0,0,0
42920,0,38,galaxy,0.0008674574,0.0011653632,0,0,0,0
42921,0,3,star,0.0027144353,0.0029193647,0,0,0,0
42922,0,25,galaxy,0.0018569651,0.0022272065,0,0,0,0
42923,0,40,galaxy,0.0003096898,0.0008608114,0,0,0,0
42924,0,6,star,0.0015871123,0.0018645976,0,0,0,0
42925,0,18,qso,0.0008100807,0.0011056571,0,0,0,0
42926,0,25,star,0.0048594754,0.0050517726,0,0,0,0
42927,0,46,galaxy,0.0004899579,0.00090571446,0,0,0,0
42928,0,19,galaxy,0.0023198389,0.002796026,0,0,0,0
42929,0,5,qso,0.0009018962,0.0011882399,0,0,0,0
42930,0,6,star,0.0014583268,0.0018267072,0,0,0,0
42931,0,9,galaxy,0.0029297774,0.0033967313,0,0,0,0
42932,0,43,galaxy,0.0013744263,0.0016715784,0,0,0,0
42933,0,38,galaxy,0.0016653822,0.002165784,0,0,0,0
42934,0,20,galaxy,0.004116362,0.004417489,0,0,0,0
42935,0,42,galaxy,0.0026291015,0.0029799705,0,0,0,0
42936,0,45,galaxy,0.007216917,0.007638566,1,1,0,0
42937,0,43,qso,0.00071796845,0.00090966787,0,0,0,0
42938,0,0,galaxy,0.0030801436,0.0035762654,0,0,0,0
42939,0,4,star,0.0051205065,0.005224457,0,0,0,0
42940,0,36,qso,0.0006374606,0.0012490697,0,0,0,0
42941,0,19,galaxy,0.005581565,0.0059660044,0,0,0,0
42942,0,7,galaxy,0.0025245806,0.0031676942,0,0,0,0
42943,0,32,galaxy,0.006278888,0.006650535,0,0,0,0
42944,0,17,galaxy,0.00069494825,0.0015164262,0,0,0,0
42945,0,45,star,0.0069520315,0.007027956,1,1,0,0
42946,0,28,galaxy,0.0016313038,0.002122894,0,0,0,0
42947,0,11,qso,0.00018382011,0.0004282808,0,0,0,0
42948,0,46,galaxy,0.00032854208,0.0011458162,0,0,0,0
42949,0,30,galaxy,0.0014434631,0.0017262386,0,0,0,0
42950,0,14,qso,0.00015023837,0.0006381173,0,0,0,0
42951,0,7,galaxy,0.0028830077,0.0032834439,0,0,0,0
42952,0,27,qso,0.0020600015,0.002315275,0,0,0,0
42953,0,37,galaxy,0.0014297281,0.0017845721,0,0,0,0
42954,0,41,galaxy,0.001569646,0.0021365348,0,0,0,0
42955,0,6,star,0.0013399005,0.001516403,0,0,0,0
42956,0,21,galaxy,0.0020438663,0.002696669,0,0,0,0
42957,0,49,galaxy,0.002494235,0.0028797437,0,0,0,0
42958,0,33,galaxy,0.001702183,0.0024878564,0,0,0,0
42959,0,4,galaxy,0.001695568,0.002042254,0,0,0,0
42960,0,45,galaxy,0.0030468144,0.0034861257,0,0,0,0
42961,0,34,galaxy,0.00039573153,0.0008821298,0,0,0,0
42962,0,23,galaxy,0.0008789769,0.0014498762,0,0,0,0
42963,0,38,galaxy,0.0012560502,0.0017030652,0,0,0,0
42964,0,32,galaxy,0.0020107513,0.0024877856,0,0,0,0
42965,0,12,star,0.007249878,0.007511165,1,1,0,0
42966,0,39,galaxy,0.00045926252,0.00096822315,0,0,0,0
42967,0,12,galaxy,0.0043459893,0.0047442256,0,0,0,0
42968,0,11,galaxy,0.001109324,0.0027662637,0,0,0,0
42969,0,29,galaxy,0.0006713275,0.0010658982,0,0,0,0
42970,0,0,qso,0.001895326,0.0022822744,0,0,0,0
42971,0,31,qso,0.00013256953,0.00042704304,0,0,0,0
42972,0,27,galaxy,0.0051727756,0.0055157915,0,0,0,0
42973,0,36,galaxy,0.0010082595,0.0014084836,0,0,0,0
42974,0,7,galaxy,0.00228155,0.0025191826,0,0,0,0
42975,0,29,galaxy,0.0005562962,0.0010062977,0,0,0,0
42976,0,22,galaxy,0.0020357815,0.0025215913,0,0,0,0
42977,0,8,star,0.0052109407,0.005259949,0,0,0,0
42978,0,22,galaxy,0.005647913,0.0059308372,0,0,0,0
42979,0,46,galaxy,0.0004712679,0.0011669337,0,0,0,0
42980,0,41,qso,0.00045925844,0.0007837532,0,0,0,0
42981,0,8,galaxy,0.0037102404,0.004070238,0,0,0,0
42982,0,42,star,0.00504264,0.0051925415,0,0,0,0
42983,0,28,galaxy,0.0018171958,0.0022650687,0,0,0,0
42984,0,2,galaxy,0.001551752,0.0019615595,0,0,0,0
42985,0,46,galaxy,0.0005513851,0.00091757206,0,0,0,0
42986,0,26,galaxy,0.0027487313,0.0034093382,0,0,0,0
42987,0,45,star,0.0080565,0.0082600415,1,1,0,0
42988,0,4,galaxy,0.0034829366,0.0041298056,0,0,0,0
42989,0,8,galaxy,0.001015601,0.0013707603,0,0,0,0
42990,0,45,galaxy,0.00422362,0.004741916,0,0,0,0
42991,0,11,galaxy,0.0015543607,0.0020087934,0,0,0,0
42992,0,27,galaxy,0.003376705,0.0035836843,0,0,0,0
42993,0,30,galaxy,0.002113022,0.0025461698,0,0,0,0
42994,0,47,galaxy,0.0004521713,0.0006966255,0,0,0,0
42995,0,16,star,0.004857677,0.005033864,0,0,0,0
42996,0,37,galaxy,0.0025500674,0.0028896248,0,0,0,0
42997,0,36,galaxy,0.00286682,0.003341234,0,0,0,0
42998,0,35,galaxy,0.0027783518,0.0033170006,0,0,0,0
42999,0,26,galaxy,0.007268034,0.007836049,1,1,0,0
43000,0,3,galaxy,0.0015348676,0.0018480758,0,0,0,0
43001,0,13,qso,0.0002885582,0.0005541213,0,0,0,0
43002,0,28,star,0.002158148,0.0024034989,0,0,0,0
43003,0,20,galaxy,0.0024340826,0.0032001655,0,0,0,0
43004,0,9,galaxy,0.003493312,0.0037232325,0,0,0,0
43005,0,34,star,0.0010139792,0.0011923407,0,0,0,0
43006,0,23,star,0.0023748146,0.0025201053,0,0,0,0
43007,0,39,galaxy,0.00027896,0.0006924855,0,0,0,0
43008,0,27,qso,0.0013165007,0.0017417861,0,0,0,0
43009,0,18,qso,0.00028867234,0.00040108804,0,0,0,0
43010,0,5,galaxy,0.0016311733,0.0021734284,0,0,0,0
43011,0,5,star,0.0035093229,0.003681181,0,0,0,0
43012,0,25,qso,0.00078891736,0.001260541,0,0,0,0
43013,0,17,galaxy,0.0005160595,0.0009662969,0,0,0,0
43014,0,35,star,0.006135836,0.0062842323,0,0,0,0
43015,0,31,galaxy,0.00047906107,0.0015580469,0,0,0,0
43016,0,14,qso,0.00031593625,0.0005311059,0,0,0,0
43017,0,37,star,0.0054436675,0.005557729,0,0,0,0
43018,0,28,star,0.0025068447,0.0026382108,0,0,0,0
43019,0,43,galaxy,0.0012752828,0.0021483018,0,0,0,0
43020,0,47,galaxy,0.000817436,0.0012229596,0,0,0,0
43021,0,48,star,0.006345215,0.0064352173,0,0,0,0
43022,0,6,galaxy,0.0013082583,0.0015243912,0,0,0,0
43023,0,26,galaxy,0.0024432512,0.002906797,0,0,0,0
43024,0,1,galaxy,0.004133354,0.004519577,0,0,0,0
43025,0,44,galaxy,0.0007498267,0.0012643328,0,0,0,0
43026,0,35,galaxy,0.0025156706,0.0029779135,0,0,0,0
43027,0,13,star,0.0019024262,0.0021510855,0,0,0,0
43028,0,30,galaxy,0.004167836,0.004786862,0,0,0,0
43029,0,27,star,0.005081698,0.0051479093,0,0,0,0
43030,0,27,galaxy,0.004245111,0.004523343,0,0,0,0
43031,0,26,star,0.0064530005,0.006538116,0,0,0,0
43032,0,49,qso,0.0027459601,0.003055252,0,0,0,0
43033,0,38,galaxy,0.00088765885,0.0016109389,0,0,0,0
43034,0,20,galaxy,0.002971376,0.0032302062,0,0,0,0
43035,0,38,galaxy,0.0011131974,0.0016338575,0,0,0,0
43036,0,7,galaxy,0.0113154175,0.011624964,1,1,0,0
43037,0,14,galaxy,0.0011694022,0.001723062,0,0,0,0
43038,0,5,galaxy,0.001662327,0.0021652204,0,0,0,0
43039,0,44,star,0.0012346102,0.0015191358,0,0,0,0
43040,0,1,qso,0.0019090347,0.002218134,0,0,0,0
43041,0,44,galaxy,0.000694354,0.0010780111,0,0,0,0
43042,0,41,galaxy,0.0004953299,0.0009568282,0,0,0,0
43043,0,47,star,0.0023159396,0.0027484766,0,0,0,0
43044,0,38,galaxy,0.0008388082,0.0014166202,0,0,0,0
43045,0,22,qso,0.0013590744,0.0016126598,0,0,0,0
43046,0,40,galaxy,0.0003570586,0.00075410045,0,0,0,0
43047,0,49,galaxy,0.0017609616,0.002206613,0,0,0,0
43048,0,44,galaxy,0.00076805975,0.0013421918,0,0,0,0
43049,0,39,star,0.0006817941,0.0011080572,0,0,0,0
43050,0,38,qso,0.00044727154,0.00079632335,0,0,0,0
43051,0,32,qso,0.001850966,0.0021974908,0,0,0,0
43052,0,44,galaxy,0.00026816686,0.00078808016,0,0,0,0
43053,0,21,star,0.0037325348,0.0038027994,0,0,0,0
43054,0,25,galaxy,0.0015966706,0.0022357018,0,0,0,0
43055,0,42,star,0.0051447907,0.0053895293,0,0,0,0
43056,0,13,qso,0.0004064395,0.00091795076,0,0,0,0
43057,0,38,galaxy,0.000645767,0.0014809292,0,0,0,0
43058,0,5,star,0.004249012,0.0044830125,0,0,0,0
43059,0,29,galaxy,0.0006714588,0.0012312077,0,0,0,0
43060,0,1,qso,0.0064546233,0.0066858153,0,0,0,0
43061,0,49,star,0.004850515,0.005002189,0,0,0,0
43062,0,42,qso,0.0014080647,0.0016964596,0,0,0,0
43063,0,12,galaxy,0.0041967253,0.004667773,0,0,0,0
43064,0,7,star,0.007706791,0.008052469,1,1,0,0
43065,0,32,qso,0.0017205103,0.0018706721,0,0,0,0
43066,0,45,galaxy,0.0025663527,0.0029428427,0,0,0,0
43067,0,16,galaxy,0.0022034636,0.0028971254,0,0,0,0
43068,0,48,galaxy,0.005660028,0.0060080606,0,0,0,0
43069,0,22,galaxy,0.0021543747,0.0026005718,0,0,0,0
43070,0,22,star,0.007303749,0.007521537,1,1,0,0
43071,0,16,galaxy,0.0023191406,0.0026238924,0,0,0,0
43072,0,13,galaxy,0.001290935,0.0019572582,0,0,0,0
43073,0,16,galaxy,0.002410105,0.002954016,0,0,0,0
43074,0,8,star,0.0059865075,0.0062676705,0,0,0,0
43075,0,18,galaxy,0.00071819476,0.0011658352,0,0,0,0
43076,0,14,star,0.0010130232,0.0011568844,0,0,0,0
43077,0,2,galaxy,0.0039916635,0.004537247,0,0,0,0
43078,0,18,star,0.001708821,0.0017995283,0,0,0,0
43079,0,1,galaxy,0.005120392,0.0056035477,0,0,0,0
43080,0,9,galaxy,0.0021359846,0.0025228402,0,0,0,0
43081,0,36,qso,0.00056933356,0.0010436948,0,0,0,0
43082,0,1,galaxy,0.0058633103,0.0065019745,0,0,0,0
43083,0,15,galaxy,0.0034140425,0.0037985907,0,0,0,0
43084,0,34,galaxy,0.0006883004,0.0015166932,0,0,0,0
43085,0,1,qso,0.0017763573,0.002085819,0,0,0,0
43086,0,36,qso,0.0005117854,0.00082569604,0,0,0,0
43087,0,4,galaxy,0.0022808947,0.0027790295,0,0,0,0
43088,0,2,qso,0.0037070038,0.003934661,0,0,0,0
43089,0,9,galaxy,0.0054551177,0.0059023974,0,0,0,0
43090,0,43,galaxy,0.0014235778,0.0017929095,0,0,0,0
43091,0,2,galaxy,0.0047223354,0.005240454,0,0,0,0
43092,0,4,galaxy,0.0041621174,0.004704631,0,0,0,0
43093,0,47,galaxy,0.0015976249,0.0020524375,0,0,0,0
43094,0,30,qso,0.000653116,0.00087946595,0,0,0,0
43095,0,28,star,0.0020823749,0.0022793284,0,0,0,0
43096,0,2,galaxy,0.002998839,0.003454321,0,0,0,0
43097,0,19,galaxy,0.00491583,0.0052414634,0,0,0,0
43098,0,28,qso,0.00054989784,0.0009653624,0,0,0,0
43099,0,26,galaxy,0.0063479454,0.006663926,0,0,0,0
43100,0,26,qso,0.0019447015,0.0025438783,0,0,0,0
43101,0,5,galaxy,0.003919099,0.0042419606,0,0,0,0
43102,0,49,galaxy,0.003902324,0.0045803497,0,0,0,0
43103,0,35,galaxy,0.0028724421,0.0032654945,0,0,0,0
43104,0,12,qso,0.0019732506,0.0021636519,0,0,0,0
43105,0,48,galaxy,0.002859192,0.0034930415,0,0,0,0
43106,0,15,galaxy,0.0021784506,0.0024888583,0,0,0,0
43107,0,6,galaxy,0.00060061755,0.0013067446,0,0,0,0
43108,0,44,galaxy,0.0002679013,0.0006274431,0,0,0,0
43109,0,7,galaxy,0.0032277447,0.003715935,0,0,0,0
43110,0,3,galaxy,0.0011999093,0.0017091966,0,0,0,0
43111,0,31,star,0.00084249617,0.0009512892,0,0,0,0
43112,0,13,galaxy,0.00076273794,0.0024658523,0,0,0,0
43113,0,7,galaxy,0.0023011442,0.002676738,0,0,0,0
43114,0,5,star,0.004206054,0.004302991,0,0,0,0
43115,0,6,galaxy,0.0009530218,0.0015818988,0,0,0,0
43116,0,48,galaxy,0.0067835194,0.007269328,1,1,0,0
43117,0,33,star,0.0035935503,0.0037429505,0,0,0,0
43118,0,42,star,0.0047206213,0.004894852,0,0,0,0
43119,0,30,galaxy,0.004481077,0.0047525475,0,0,0,0
43120,0,27,galaxy,0.0028779919,0.0031486754,0,0,0,0
43121,0,10,galaxy,0.00057191146,0.0009423163,0,0,0,0
43122,0,48,galaxy,0.002563756,0.0030196176,0,0,0,0
43123,0,41,star,0.0020256124,0.0022589024,0,0,0,0
43124,0,26,galaxy,0.005534697,0.0062345956,0,0,0,0
43125,0,5,galaxy,0.0011437638,0.001615812,0,0,0,0
43126,0,38,galaxy,0.0012201989,0.0020624697,0,0,0,0
43127,0,16,galaxy,0.002121586,0.00245668,0,0,0,0
43128,0,10,galaxy,0.0010256877,0.0016728789,0,0,0,0
43129,0,36,galaxy,0.0030263572,0.0038226305,0,0,0,0
43130,0,41,galaxy,0.0006146356,0.0008829525,0,0,0,0
43131,0,30,star,0.0058743497,0.0061176866,0,0,0,0
43132,0,3,galaxy,0.0010593589,0.0017615968,0,0,0,0
43133,0,30,galaxy,0.0037498656,0.0043334346,0,0,0,0
43134,0,45,star,0.0072707618,0.007564386,1,1,0,0
43135,0,34,qso,0.00021850398,0.0011270931,0,0,0,0
43136,0,13,star,0.0017686441,0.0021023627,0,0,0,0
43137,0,32,star,0.0050859395,0.005442023,0,0,0,0
43138,0,12,galaxy,0.0030117393,0.003421125,0,0,0,0
43139,0,43,star,0.0029937017,0.0031661352,0,0,0,0
43140,0,42,galaxy,0.0019288837,0.002261357,0,0,0,0
43141,0,28,galaxy,0.0011925624,0.0015667158,0,0,0,0
43142,0,6,qso,0.00029337258,0.000500779,0,0,0,0
43143,0,20,galaxy,0.0041815494,0.004595925,0,0,0,0
43144,0,6,qso,0.00020706806,0.00056506216,0,0,0,0
43145,0,38,galaxy,0.0006261361,0.0011155561,0,0,0,0
43146,0,34,galaxy,0.00047129442,0.001003034,0,0,0,0
43147,0,12,star,0.007999204,0.008135962,1,1,0,0
43148,0,42,star,0.0056706774,0.0057676053,0,0,0,0
43149,0,37,galaxy,0.0026794039,0.0030211906,0,0,0,0
43150,0,46,galaxy,0.00034644105,0.00082493346,0,0,0,0
43151,0,13,galaxy,0.0016627704,0.002143507,0,0,0,0
43152,0,8,star,0.0058142953,0.00607027,0,0,0,0
43153,0,24,star,0.004829578,0.004918422,0,0,0,0
43154,0,13,galaxy,0.00071661716,0.0011806375,0,0,0,0
43155,0,36,galaxy,0.0017226184,0.002159147,0,0,0,0
43156,0,21,galaxy,0.0016532894,0.002241716,0,0,0,0
43157,0,31,star,0.0007665736,0.000881969,0,0,0,0
43158,0,8,galaxy,0.0023991973,0.0026502095,0,0,0,0
43159,0,4,galaxy,0.0020328485,0.002218754,0,0,0,0
43160,0,46,star,0.0013113735,0.0014808408,0,0,0,0
43161,0,22,galaxy,0.0067770835,0.0070321593,1,1,0,0
43162,0,6,star,0.002013014,0.0022293595,0,0,0,0
43163,0,40,galaxy,0.00047212516,0.0011363367,0,0,0,0
43164,0,6,galaxy,0.00040911124,0.000902686,0,0,0,0
43165,0,49,qso,0.003563509,0.003733296,0,0,0,0
43166,0,19,galaxy,0.002459466,0.002993476,0,0,0,0
43167,0,23,star,0.0030810018,0.0032365138,0,0,0,0
43168,0,12,galaxy,0.002499021,0.0028597775,0,0,0,0
43169,0,4,galaxy,0.0028370977,0.0034450379,0,0,0,0
43170,0,20,galaxy,0.0035177541,0.0038864962,0,0,0,0
43171,0,18,star,0.0018563902,0.0020327386,0,0,0,0
43172,0,22,star,0.0067506945,0.0068817316,1,1,0,0
43173,0,24,galaxy,0.001209226,0.0014239228,0,0,0,0
43174,0,31,galaxy,0.0010490242,0.001982041,0,0,0,0
43175,0,3,galaxy,0.0021440736,0.0025494942,0,0,0,0
43176,0,18,galaxy,0.0006127337,0.0008540187,0,0,0,0
43177,0,43,qso,0.0012604404,0.0015344223,0,0,0,0
43178,0,47,galaxy,0.0019388855,0.0023553998,0,0,0,0
43179,0,26,qso,0.002888663,0.0030735747,0,0,0,0
43180,0,18,galaxy,0.0005982584,0.0011454966,0,0,0,0
43181,0,20,qso,0.00240061,0.0027036685,0,0,0,0
43182,0,39,galaxy,0.00023942065,0.00061472825,0,0,0,0
43183,0,19,galaxy,0.00214566,0.002760687,0,0,0,0
43184,0,47,galaxy,0.0013418756,0.0022100087,0,0,0,0
43185,0,1,star,0.0078080855,0.007847621,1,1,0,0
43186,0,30,qso,0.0023651826,0.0026012037,0,0,0,0
43187,0,25,galaxy,0.0029091937,0.0035345026,0,0,0,0
43188,0,22,galaxy,0.0018714053,0.0024656202,0,0,0,0
43189,0,23,galaxy,0.0003823958,0.00067927875,0,0,0,0
43190,0,7,galaxy,0.006024408,0.0064794566,0,0,0,0
43191,0,17,galaxy,0.0004887298,0.0012462052,0,0,0,0
43192,0,17,galaxy,0.0013183417,0.0019504548,0,0,0,0
43193,0,32,galaxy,0.0020975634,0.0024720763,0,0,0,0
43194,0,29,star,0.0014425726,0.0017702259,0,0,0,0
43195,0,20,galaxy,0.003694088,0.003993118,0,0,0,0
43196,0,25,galaxy,0.0018568876,0.002195771,0,0,0,0
43197,0,28,galaxy,0.00031789078,0.00056410325,0,0,0,0
43198,0,2,galaxy,0.0028114072,0.0031606785,0,0,0,0
43199,0,44,star,0.0013102284,0.0017202137,0,0,0,0
43200,0,44,star,0.0012500453,0.0013265796,0,0,0,0
43201,0,18,star,0.0018137911,0.00203504,0,0,0,0
43202,0,38,galaxy,0.0009667727,0.0014547873,0,0,0,0
43203,0,19,star,0.006409094,0.0065839128,0,0,0,0
43204,0,3,star,0.0034569688,0.003649358,0,0,0,0
43205,0,43,galaxy,0.0024207847,0.00290501,0,0,0,0
43206,0,13,galaxy,0.00032392147,0.0007597883,0,0,0,0
43207,0,17,star,0.001154141,0.0013495752,0,0,0,0
43208,0,28,qso,0.00039491834,0.00062970497,0,0,0,0
43209,0,21,galaxy,0.0022099582,0.0030281027,0,0,0,0
43210,0,13,galaxy,0.0011888926,0.0017100504,0,0,0,0
43211,0,40,galaxy,0.0003701191,0.000983341,0,0,0,0
43212,0,17,star,0.0010466834,0.0013932739,0,0,0,0
43213,0,29,galaxy,0.0005171552,0.0011641867,0,0,0,0
43214,0,33,galaxy,0.0023091917,0.0030686024,0,0,0,0
43215,0,46,galaxy,0.0006988081,0.0013839043,0,0,0,0
43216,0,23,star,0.002496081,0.0026077172,0,0,0,0
43217,0,23,galaxy,0.0029638528,0.0035625785,0,0,0,0
43218,0,45,qso,0.0020773893,0.0023960797,0,0,0,0
43219,0,23,qso,0.0010295814,0.0011894968,0,0,0,0
43220,0,14,galaxy,0.0004849544,0.0011591709,0,0,0,0
43221,0,2,qso,0.00071620813,0.0008828247,0,0,0,0
43222,0,16,galaxy,0.0012742415,0.0017895615,0,0,0,0
43223,0,9,star,0.004841049,0.0050213696,0,0,0,0
43224,0,15,galaxy,0.0027259227,0.0032107516,0,0,0,0
43225,0,26,galaxy,0.004256282,0.0046883337,0,0,0,0
43226,0,26,galaxy,0.0027427226,0.003128256,0,0,0,0
43227,0,9,galaxy,0.0023328643,0.002933513,0,0,0,0
43228,0,23,galaxy,0.000881434,0.0013495093,0,0,0,0
43229,0,22,star,0.0071264883,0.007229609,1,1,0,0
43230,0,2,galaxy,0.0028901345,0.0033020235,0,0,0,0
43231,0,14,galaxy,0.00047009572,0.0012253814,0,0,0,0
43232,0,36,galaxy,0.0013865619,0.0016753757,0,0,0,0
43233,0,1,galaxy,0.0024907524,0.0030590934,0,0,0,0
43234,0,15,galaxy,0.002316402,0.002701995,0,0,0,0
43235,0,23,star,0.0023702441,0.0025422508,0,0,0,0
43236,0,8,star,0.005580377,0.0059813946,0,0,0,0
43237,0,32,galaxy,0.0034287532,0.0037331216,0,0,0,0
43238,0,35,galaxy,0.0018703154,0.0026856002,0,0,0,0
43239,0,16,galaxy,0.0024184634,0.0027101475,0,0,0,0
43240,0,11,galaxy,0.000526175,0.001018362,0,0,0,0
43241,0,38,galaxy,0.0013679207,0.0020474654,0,0,0,0
43242,0,10,qso,0.0006136625,0.0009469917,0,0,0,0
43243,0,7,qso,0.0029625806,0.0032543521,0,0,0,0
43244,0,1,star,0.006961386,0.00719146,1,1,0,0
43245,0,4,star,0.0051397383,0.0052820533,0,0,0,0
43246,0,43,galaxy,0.00062918925,0.0009246753,0,0,0,0
43247,0,46,star,0.0010552178,0.0013919361,0,0,0,0
43248,0,27,galaxy,0.003644336,0.004125007,0,0,0,0
43249,0,46,galaxy,0.00027987655,0.0005562375,0,0,0,0
43250,0,35,galaxy,0.00212776,0.0024408894,0,0,0,0
43251,0,20,star,0.007017647,0.0071175704,1,1,0,0
43252,0,35,galaxy,0.0049991743,0.0056174463,0,0,0,0
43253,0,20,galaxy,0.004510854,0.005085066,0,0,0,0
43254,0,48,galaxy,0.0045516156,0.004805039,0,0,0,0
43255,0,42,star,0.004259709,0.004421568,0,0,0,0
43256,0,42,qso,0.00057237403,0.0007218222,0,0,0,0
43257,0,26,galaxy,0.0017036627,0.0021783873,0,0,0,0
43258,0,25,star,0.004621423,0.0047799917,0,0,0,0
43259,0,5,qso,0.0009855576,0.0015256575,0,0,0,0
43260,0,32,star,0.0051146937,0.005325196,0,0,0,0
43261,0,5,star,0.0038604515,0.004071781,0,0,0,0
43262,0,27,star,0.0062723304,0.006476428,0,0,0,0
43263,0,6,galaxy,0.00087298255,0.0017174786,0,0,0,0
43264,0,23,galaxy,0.0011128434,0.0017470943,0,0,0,0
43265,0,39,galaxy,0.00028635564,0.0008181605,0,0,0,0
43266,0,15,star,0.0053473674,0.0054332973,0,0,0,0
43267,0,30,galaxy,0.009445704,0.0097910445,1,1,0,0
43268,0,12,star,0.006139106,0.006261171,0,0,0,0
43269,0,14,galaxy,0.00036274656,0.00073141983,0,0,0,0
43270,0,9,galaxy,0.0014810718,0.00193537,0,0,0,0
43271,0,8,galaxy,0.002747395,0.0033364752,0,0,0,0
43272,0,18,galaxy,0.0018417175,0.002401103,0,0,0,0
43273,0,6,star,0.0019142077,0.002249228,0,0,0,0
43274,0,44,galaxy,0.0009869873,0.0013687656,0,0,0,0
43275,0,37,galaxy,0.0037445875,0.004223059,0,0,0,0
43276,0,11,qso,0.00030336404,0.0006467587,0,0,0,0
43277,0,44,galaxy,0.00045217611,0.0013137563,0,0,0,0
43278,0,18,galaxy,0.0013605988,0.0018822147,0,0,0,0
43279,0,26,galaxy,0.0041770586,0.0047174073,0,0,0,0
43280,0,34,galaxy,0.0009105466,0.001776178,0,0,0,0
43281,0,38,galaxy,0.0003847095,0.00056486944,0,0,0,0
43282,0,0,star,0.006705248,0.006868339,1,1,0,0
43283,0,14,galaxy,0.00047051438,0.00078979606,0,0,0,0
43284,0,16,galaxy,0.0021565594,0.0027003032,0,0,0,0
