objid,ra,dec,label,gz_cw_frac,gz_ccw_frac,split
syn_ccw_000787,159.4943915886579,14.137583350714365,ccw,0.0769973618206601,0.8155939063868585,train
syn_ccw_000788,346.4515139236302,46.82648046654673,ccw,0.027034859049558435,0.9234140364548499,train
syn_ccw_000789,186.59661229433644,-4.583222212557764,ccw,0.03144341058114054,0.8871452879947389,train
syn_ccw_000790,262.7600823732952,-10.688051404469007,ccw,0.06292191930082922,0.9048969381732956,test
syn_ccw_000791,256.0038541255029,-53.76406822425837,ccw,0.0859747805685067,0.8687379972147572,train
syn_ccw_000792,94.4697894106372,-30.98825910243821,ccw,0.04830141128439505,0.9330247309203439,test
syn_ccw_000793,136.2051294057529,29.9670896140252,ccw,0.009681873098721861,0.8714085053226593,train
syn_ccw_000794,357.00701054138483,32.45253633508044,ccw,0.021052848844061302,0.8752162210546867,test
syn_ccw_000795,84.10491491348395,-10.85268872849889,ccw,0.07800840237349649,0.9156837222935605,train
syn_ccw_000796,82.11613604485865,50.66679817858322,ccw,0.05925681827648269,0.8569886436443022,train
syn_ccw_000797,180.69680908110982,12.60855041252924,ccw,0.055989053184578544,0.8729607553304268,test
syn_ccw_000798,181.77580947218405,-38.830570748653656,ccw,0.08127329043046794,0.8812640479911523,train
syn_ccw_000799,47.18875021369311,31.938852189933357,ccw,0.09324439783773508,0.9420960348855444,train
syn_ccw_000800,132.84638366802218,-43.73797517270951,ccw,0.05183996266330652,0.8168913844023832,train
syn_ccw_000801,336.2354706645422,-37.97044471738248,ccw,0.02527658599511641,0.8609954790327456,val
syn_ccw_000802,137.9392086812853,35.35954708774668,ccw,0.04563168205509624,0.8256152390005006,train
syn_ccw_000803,96.19556237498668,1.0936062225026433,ccw,0.01474539174261349,0.8917483513469021,train
syn_ccw_000804,203.66903035841253,25.764277965870917,ccw,0.09377046153793678,0.9368381841651734,train
syn_ccw_000805,340.5872225047793,-30.634128357155888,ccw,0.013156530663935462,0.8453415050744674,val
syn_ccw_000806,322.23066219587326,56.64641695481859,ccw,0.0859324951070476,0.8165026581691316,val
syn_ccw_000807,341.07407930152556,-9.197036717905682,ccw,0.000931029076235368,0.866359061112229,train
syn_ccw_000808,16.584901083168333,5.265350539334108,ccw,0.03385540274370513,0.8710152400391074,train
syn_ccw_000809,220.74132986752213,44.25613149813843,ccw,0.06619015764719287,0.8651073302717271,train
syn_ccw_000810,294.99402732133143,48.669856508775865,ccw,0.011975996643219723,0.8797899466329188,train
syn_ccw_000811,102.4243055072799,-54.35265625476631,ccw,0.06685466951139854,0.9294156166188838,train
syn_ccw_000812,58.64495561186186,37.48963891486807,ccw,0.08533957335369417,0.9371510663999726,val
syn_ccw_000813,95.50263207097888,48.47436782278672,ccw,0.03206627547364323,0.8828507020183255,test
syn_ccw_000814,18.182689499621567,-54.734269395750765,ccw,0.0720373212732203,0.8666719966966687,val
syn_ccw_000815,92.26525513291833,-37.15038047701078,ccw,0.06699534908592181,0.800060231603801,train
syn_ccw_000816,290.1208209108675,-50.490047264408545,ccw,0.019148961490811946,0.8579354592948635,train
syn_ccw_000817,174.5491462977973,-17.400586102326983,ccw,0.03207121649842939,0.9445874018109783,train
syn_ccw_000818,230.96868524762192,-57.18804535591342,ccw,0.043017590844431325,0.9312513049615956,train
syn_ccw_000819,108.52422710784046,-48.653238627073414,ccw,0.07583847715899178,0.8909020747904123,train
syn_ccw_000820,205.3125028175414,-53.57081284711105,ccw,0.014049900979551734,0.8933824094319671,train
syn_ccw_000821,74.8165829251809,0.4884095698109192,ccw,0.05448816860293935,0.842526078540641,train
syn_ccw_000822,341.43305599493743,41.09569282026902,ccw,0.07223735076327985,0.8116990799614114,train
syn_ccw_000823,38.206806951246996,-0.8662384962053125,ccw,0.016071334919098568,0.9467398195294212,train
syn_ccw_000824,57.0672842498674,-1.5038597443231225,ccw,0.03641210568415054,0.8959079632181147,train
syn_ccw_000825,46.45310720019297,-8.362028634913095,ccw,0.027470503280714365,0.9331627287007532,train
syn_ccw_000826,14.61085636849023,49.647299280775115,ccw,0.08329941385530004,0.8446356074661223,train
syn_ccw_000827,284.1446356837577,-56.25437275935029,ccw,0.09668655502933937,0.8789892413884685,test
syn_ccw_000828,109.1811693835603,-16.49001448863875,ccw,0.006640535346049737,0.948402427106306,train
syn_ccw_000829,14.145100254249282,18.58885477774308,ccw,0.04427359277064583,0.9423374327283073,train
syn_ccw_000830,88.55990651044625,3.850418872561356,ccw,0.0482356208582753,0.9054299666075153,val
syn_ccw_000831,24.483683502871383,-36.745304397197415,ccw,0.021456482009284985,0.9107226132262535,train
syn_ccw_000832,68.08993067762643,8.819011666917206,ccw,0.02152438205009537,0.9292437425125968,train
syn_ccw_000833,339.18676361626984,2.21915699306885,ccw,0.03523088842091783,0.8351086662526249,train
syn_ccw_000834,17.921160548295756,-27.779990856300557,ccw,0.06542357799453179,0.8800425396963817,train
syn_ccw_000835,339.85486018113386,-12.446728500995931,ccw,0.06938633423283945,0.8733984121212682,val
syn_ccw_000836,184.5274377327162,-27.8670822475059,ccw,0.04549507768419997,0.8706177495519061,test
syn_ccw_000837,254.3913078296162,52.87679990233366,ccw,0.03293212774825043,0.8063300702871948,train
syn_ccw_000838,178.6662451802303,5.3353598579002295,ccw,0.016844055113191526,0.9140696909414101,train
syn_ccw_000839,354.574479038937,53.49296604101531,ccw,0.01971060388236522,0.9313044859851142,train
syn_ccw_000840,253.6177091082065,-5.538412343170613,ccw,0.054061099432472906,0.9274400262473688,train
syn_ccw_000841,172.84857826981434,-15.215115707384776,ccw,0.049324749302598586,0.8868694706052574,train
syn_ccw_000842,68.06795536020559,48.108927632038885,ccw,0.06741869488296139,0.8949903376006234,val
syn_ccw_000843,35.81864142502973,12.500872580711018,ccw,0.012096066223849233,0.8118046512793099,val
syn_ccw_000844,189.8319224312616,-11.665735914420601,ccw,0.058881027015622325,0.8133833252085858,train
syn_ccw_000845,155.15390262501302,-39.025594194581046,ccw,0.09871000859241166,0.8841725318652762,train
syn_ccw_000846,247.47726993871223,-20.949806318087063,ccw,0.009473891477934416,0.9463806294175305,train
syn_ccw_000847,103.05325273794595,-9.143017779171096,ccw,0.0649863921702575,0.8037045946529168,test
syn_ccw_000848,291.6932869862233,4.3893828034344295,ccw,0.027821718706882215,0.8092411977938704,train
syn_ccw_000849,58.49942957079892,47.40406306241243,ccw,0.0686024223935891,0.8374852582455335,val
syn_ccw_000850,23.61627538021063,22.873837486396354,ccw,0.05724077259677651,0.8606779286687353,train
syn_ccw_000851,130.90012170842297,-33.982286888507005,ccw,0.06696112565375177,0.9456002041690806,train
syn_ccw_000852,63.257488501257306,11.653994401860402,ccw,0.04241850557459762,0.8670033082616998,train
syn_ccw_000853,91.49302084601318,39.01618507937029,ccw,0.04852556041472411,0.8815108778297397,train
syn_ccw_000854,109.71392860703727,-38.18298411996603,ccw,0.00859103882028205,0.9071178711387374,train
syn_ccw_000855,70.64434140762802,22.80904250265573,ccw,0.03903764460469539,0.8623662201484478,train
syn_ccw_000856,168.90389859339783,-15.874979024694817,ccw,0.01006199772225901,0.846444771500427,train
syn_ccw_000857,238.94436984981783,19.894128176264516,ccw,0.028622430723999438,0.8690153939836532,train
syn_ccw_000858,69.6410020842975,-34.75535021641971,ccw,0.002304708840660741,0.9345119824861617,test
syn_ccw_000859,75.85439942696624,-32.6959347676244,ccw,0.027960143264513182,0.8191112107543144,train
syn_ccw_000860,230.13463794529062,-50.98284561868961,ccw,0.013420242632635027,0.896713508988514,train
syn_ccw_000861,122.27782337331939,24.953739204142693,ccw,0.055742474467014205,0.838403175959227,test
syn_ccw_000862,234.2980621761581,-46.047158364854326,ccw,0.05364103830800304,0.8655722157567552,train
syn_ccw_000863,96.43448981427868,12.480599728740017,ccw,0.08713335923402826,0.9498357049644616,train
syn_ccw_000864,218.79459674763282,-11.435295080499579,ccw,0.022520710021620163,0.8385644134092668,train
syn_ccw_000865,172.60379213391565,-15.926675846314893,ccw,0.09138145226249443,0.8552443201483565,train
syn_ccw_000866,134.44005281235678,-13.975858507922766,ccw,0.08366202103676582,0.8976182481270353,val
syn_ccw_000867,221.10078611480137,-19.902837313936537,ccw,0.08179041768324395,0.8057545792033552,train
syn_ccw_000868,313.48698204172075,1.5299879752715526,ccw,0.03982502348634129,0.8745750921076529,train
syn_ccw_000869,240.2695909921792,-58.46814881785232,ccw,0.08715518564582478,0.8670109287967089,train
syn_ccw_000870,123.46794709202814,-43.41053212391315,ccw,0.043946537435844216,0.8744484156926569,train
syn_ccw_000871,145.312810017652,21.439211259227648,ccw,0.042089652875922604,0.9442126366769861,train
syn_ccw_000872,215.73990641649306,36.89735227822908,ccw,0.010935590310947886,0.8595936939418859,train
syn_ccw_000873,121.26517252097497,8.337886576391014,ccw,0.08611135200614256,0.8117507326643011,val
syn_ccw_000874,26.126927296095882,42.03812497891187,ccw,0.021285008603835743,0.9003129881674721,test
syn_ccw_000875,195.43612764988987,39.947231386467536,ccw,0.012508890983640353,0.8194674448583917,test
syn_ccw_000876,200.45460970019073,53.56543840300451,ccw,0.041499775837075425,0.8490413150382042,test
syn_ccw_000877,218.4081563512389,51.65383206540373,ccw,0.08369278328446238,0.9493225416099831,train
syn_ccw_000878,8.124689952855753,-46.45702263446853,ccw,0.060946776336662206,0.9230864659000775,train
syn_ccw_000879,102.68796323043595,-31.29466943589375,ccw,0.0786975799381201,0.8084572780779847,train
syn_ccw_000880,132.97775312973064,0.6971067110795701,ccw,0.056034867435032346,0.9092922735189166,train
syn_ccw_000881,127.74446043503697,13.522121360952866,ccw,0.05853754227909563,0.8821424150980621,test
syn_ccw_000882,230.5739855311964,-28.866099471830843,ccw,0.008464875358462898,0.8178907508059615,train
syn_ccw_000883,80.84965775540438,0.02375226273422726,ccw,0.08404427505460202,0.9051940013132577,train
syn_ccw_000884,284.05461751273697,-17.882925128869033,ccw,0.04046537416485502,0.8590522828985919,train
syn_ccw_000885,69.07434638562054,-52.654001022771354,ccw,0.05909160928272268,0.948382502513088,val
syn_ccw_000886,60.05869378209462,-54.39782161208715,ccw,0.0779531681823933,0.8378879010027087,test
syn_ccw_000887,298.6717699270542,24.47240004414185,ccw,0.09456735370508046,0.8613390853635008,train
syn_ccw_000888,238.3091422022283,-4.217426302407517,ccw,0.06305886973085435,0.8674398359011606,val
syn_ccw_000889,67.90760871266694,0.9476899204057077,ccw,0.052858420143744235,0.9215905772390242,train
syn_ccw_000890,264.7874540856892,19.65499487297329,ccw,0.011338709555257254,0.9080924435995573,train
syn_ccw_000891,180.10985628762532,47.29194433273911,ccw,0.09198709341305428,0.8082734885902678,test
syn_ccw_000892,295.4309617276124,-55.47631314927953,ccw,0.036716962569502264,0.8813449963431619,train
syn_ccw_000893,53.31628750576588,29.55765750828921,ccw,0.0008354704172138573,0.8252898572651056,train
syn_ccw_000894,209.08685874725126,25.72650744447509,ccw,0.09166431026939162,0.9058244977901936,train
syn_ccw_000895,241.84053729175173,-12.67906243792028,ccw,0.00012844255268014139,0.8180238888103434,train
syn_ccw_000896,192.4396361121741,21.01558630133036,ccw,0.04174482838964625,0.9096018517292586,train
syn_ccw_000897,187.87042631958434,-51.09885652868253,ccw,0.019201625096794885,0.9259997334865915,train
syn_ccw_000898,260.9685887847982,47.37143844149939,ccw,0.011755724912093658,0.9485333801922611,val
syn_ccw_000899,75.3864170219761,-58.58641484560296,ccw,0.09974229390535543,0.842161082816767,train
syn_ccw_000900,240.48700290452157,-38.798122298843374,ccw,0.058022853219914176,0.9356052479681839,train
syn_ccw_000901,115.2652202742379,20.430477125323108,ccw,0.01879035887984165,0.8937193098078088,train
syn_ccw_000902,121.12212665430366,-34.6550089694458,ccw,0.031318205070363515,0.82682616027617,val
syn_ccw_000903,324.6897988216378,-12.337573641944537,ccw,0.024527930497436734,0.86726117615239,val
syn_ccw_000904,115.3930200503384,29.33031045759911,ccw,0.09712199118854944,0.865705048504647,test
syn_ccw_000905,309.97202399000656,7.903568827154345,ccw,0.01572356650942335,0.9035934113122013,train
syn_ccw_000906,184.83641896529525,18.07278279025242,ccw,0.0889687412571665,0.866065185598407,test
syn_ccw_000907,324.42394435824804,30.080281713798584,ccw,0.04886049258779848,0.8904833203486946,train
syn_ccw_000908,117.20920770684413,58.031675968652905,ccw,0.0667351163050396,0.8065770278744945,train
syn_ccw_000909,117.58388606928315,14.797732051086896,ccw,0.00563332777992398,0.8035826286978714,train
syn_ccw_000910,162.00872623000893,-20.0771784368796,ccw,0.04382986080331659,0.8394039964820008,test
syn_ccw_000911,59.29838889947313,22.697202837640518,ccw,0.05145711162678005,0.830023131687405,train
syn_ccw_000912,115.05219345359939,11.016948919599116,ccw,0.0072229348272477845,0.8221179513899269,train
syn_ccw_000913,26.36841747866044,37.47807992569426,ccw,0.07524092332120093,0.9129969397818886,test
syn_ccw_000914,257.8771236513701,20.326250840384304,ccw,0.0476991915378175,0.8963417245260673,test
syn_ccw_000915,13.810159723670875,14.575730718814157,ccw,0.07778777055368773,0.8750537540576586,test
syn_ccw_000916,128.7047982338053,-26.708791823882507,ccw,0.06428020501620825,0.9039201797944864,val
syn_ccw_000917,313.5483359505153,-18.919910104681115,ccw,0.07697723073855856,0.8842033736284007,val
syn_ccw_000918,317.8211366441085,3.337452995474493,ccw,0.051762982839796724,0.8866815622161364,train
syn_ccw_000919,269.7535278512764,55.762857459415315,ccw,0.007356335421576566,0.8080151903586527,test
syn_ccw_000920,337.51812146664184,3.5850750621847354,ccw,0.06149030145669361,0.8723635402392094,train
syn_ccw_000921,33.716682938690816,32.17072541023998,ccw,0.0747224645088587,0.8467554982239218,train
syn_ccw_000922,110.24612828222415,40.54096570866223,ccw,0.007235725774132663,0.9321657722534848,train
syn_ccw_000923,92.39820836252919,11.158169730659267,ccw,0.09359941790017778,0.901718375230497,train
syn_ccw_000924,149.19473248813318,22.744105068649816,ccw,0.03439796363163702,0.841588762452378,train
syn_ccw_000925,358.8059800564847,30.09482774157452,ccw,0.06447199773818177,0.8532934464828978,train
syn_ccw_000926,17.697898495817338,-56.27317487578133,ccw,0.05541812554487988,0.9143049081558577,val
syn_ccw_000927,193.45650855978784,40.89420863269375,ccw,0.0033426533093221635,0.8550128114638911,test
syn_ccw_000928,85.3453408227041,-6.327243821145359,ccw,0.007237639319412248,0.9431197462356609,test
syn_ccw_000929,80.37194438496994,50.67693305803017,ccw,0.04258931550366818,0.9478286199882827,train
syn_ccw_000930,199.46101804567587,51.6999437010969,ccw,0.0005348988694222845,0.9122358209271351,train
syn_ccw_000931,325.0982351169055,-43.23353196252551,ccw,0.00961258517321515,0.8636858910778934,train
syn_ccw_000932,336.1244062078566,5.08638722285265,ccw,0.052745646372173216,0.8211689177448983,val
syn_ccw_000933,0.28422399355876315,37.216810889455346,ccw,0.008757456298623822,0.8950774728102986,test
syn_ccw_000934,329.2619236254689,-34.96177042098828,ccw,0.06652728362369108,0.8118047865061264,train
syn_ccw_000935,217.35185178154066,-40.32819348561567,ccw,0.0735953560515178,0.8451846942190863,val
syn_ccw_000936,166.82076316967263,11.93166504331461,ccw,0.017127341066623957,0.9112456727926432,train
syn_ccw_000937,108.95052262925324,19.484623189530424,ccw,0.015828305069937366,0.9032176488809526,train
syn_ccw_000938,46.14770621176623,-8.95722044760197,ccw,0.024720607373887683,0.9122562874142275,train
syn_ccw_000939,94.33260162247484,45.80607676744755,ccw,0.08918202114066129,0.829466197283418,train
syn_ccw_000940,220.98454020278075,-49.47388299360428,ccw,0.03915370996016292,0.9069982594251909,train
syn_ccw_000941,237.39236886596984,14.96408032879296,ccw,0.02825408636624436,0.8567037424151603,train
syn_ccw_000942,37.06061209210303,26.28273845203212,ccw,0.050388879679127356,0.9063148448518482,test
syn_ccw_000943,89.6196689268742,-21.067412563792054,ccw,0.03342153372601147,0.8038613614620824,test
syn_ccw_000944,122.77723421902448,36.39654882216402,ccw,0.08972984957497386,0.8777327473453892,train
syn_ccw_000945,163.98061027891927,-56.30104575607557,ccw,0.08792043375853827,0.8019515320138809,train
syn_ccw_000946,340.1100288756762,-1.294050157429119,ccw,0.03419344935747266,0.938632765226399,train
syn_ccw_000947,8.780757519634825,9.77098738429045,ccw,0.05489325244993376,0.8328980601817073,val
syn_ccw_000948,154.3994752860758,18.271680713252422,ccw,0.07271311968819276,0.800107528805987,test
syn_ccw_000949,337.2672348327655,-40.256955312862516,ccw,0.023358043422235922,0.8395210168540773,train
syn_ccw_000950,13.615249158732713,-45.23374516916101,ccw,0.0986349922944162,0.847282510606593,test
syn_ccw_000951,41.50839252205776,-47.1610486590452,ccw,0.07194599676699719,0.9281852996048962,train
syn_ccw_000952,92.50282782304916,-57.490858519771805,ccw,0.022309001844535582,0.8084773536195137,train
syn_ccw_000953,37.222177186814946,-8.219025618282913,ccw,0.022991837086163258,0.8773918817788136,test
syn_ccw_000954,91.25775117258853,52.864476132353715,ccw,0.09059439679262646,0.8850209157515699,train
syn_ccw_000955,127.59263711545901,-14.26237415583173,ccw,0.0411852283144497,0.9091368983202417,train
syn_ccw_000956,162.59003838678166,42.80759358070769,ccw,0.09440947859303646,0.8503919230068401,train
